N = 100, T = 0.010000/kb, dim = 2, max displacement = 0.020000, seed = 22, box = 10.000000x10.000000x10.000000
cycle T E
10282 9.290000 450.779882
10283 9.290000 419.129965
10284 9.290000 434.307980
10285 9.290000 414.379594
10286 9.290000 413.699145
10287 9.290000 406.582907
10288 9.290000 371.128553
10289 9.290000 362.334723
10290 9.290000 405.513399
10291 9.290000 461.377764
10292 9.300000 500.839898
10293 9.300000 368.184932
10294 9.300000 336.522136
10295 9.300000 386.113710
10296 9.300000 429.790951
10297 9.300000 461.227601
10298 9.300000 447.452351
10299 9.300000 483.799814
10300 9.300000 466.297957
10301 9.300000 444.282304
10302 9.310000 480.630295
10303 9.310000 421.133868
10304 9.310000 433.907573
10305 9.310000 414.694652
10306 9.310000 417.081666
10307 9.310000 384.744578
10308 9.310000 375.185346
10309 9.310000 358.381353
10310 9.310000 401.458963
10311 9.310000 409.957728
10312 9.320000 389.157768
10313 9.320000 374.964078
10314 9.320000 374.187558
10315 9.320000 455.603809
10316 9.320000 494.199053
10317 9.320000 395.876615
10318 9.320000 425.386465
10319 9.320000 395.241092
10320 9.320000 459.870912
10321 9.320000 442.884977
10322 9.330000 493.336295
10323 9.330000 498.139109
10324 9.330000 474.611037
10325 9.330000 465.429966
10326 9.330000 500.770275
10327 9.330000 510.209255
10328 9.330000 530.809548
10329 9.330000 529.130364
10330 9.330000 454.217176
10331 9.330000 412.433771
10332 9.340000 476.541265
10333 9.340000 462.838997
10334 9.340000 451.613722
10335 9.340000 408.341992
10336 9.340000 406.837630
10337 9.340000 379.435264
10338 9.340000 337.049974
10339 9.340000 396.949046
10340 9.340000 468.271148
10341 9.340000 481.444607
10342 9.350000 465.017757
10343 9.350000 424.615180
10344 9.350000 458.360188
10345 9.350000 436.478610
10346 9.350000 392.665856
10347 9.350000 437.767841
10348 9.350000 427.491687
10349 9.350000 447.567347
10350 9.350000 401.329155
10351 9.350000 383.787664
10352 9.360000 372.555849
10353 9.360000 368.979009
10354 9.360000 343.434874
10355 9.360000 408.194938
10356 9.360000 403.721707
10357 9.360000 436.734989
10358 9.360000 461.203716
10359 9.360000 572.731323
10360 9.360000 547.813877
10361 9.360000 515.356661
10362 9.370000 445.021398
10363 9.370000 488.111142
10364 9.370000 473.666787
10365 9.370000 476.349015
10366 9.370000 532.575635
10367 9.370000 496.814143
10368 9.370000 487.187250
10369 9.370000 410.708765
10370 9.370000 500.674432
10371 9.370000 496.122875
10372 9.380000 502.904027
10373 9.380000 523.966650
10374 9.380000 545.588039
10375 9.380000 574.510363
10376 9.380000 567.386519
10377 9.380000 519.877507
10378 9.380000 452.878553
10379 9.380000 422.771259
10380 9.380000 380.939643
10381 9.380000 361.885290
10382 9.390000 334.636556
10383 9.390000 322.161417
10384 9.390000 339.456579
10385 9.390000 349.985617
10386 9.390000 400.549363
10387 9.390000 463.521450
10388 9.390000 450.407728
10389 9.390000 471.556527
10390 9.390000 435.090700
10391 9.390000 462.055896
10392 9.400000 453.133080
10393 9.400000 445.116384
10394 9.400000 416.031438
10395 9.400000 433.555811
10396 9.400000 377.485885
10397 9.400000 405.810132
10398 9.400000 433.872436
10399 9.400000 445.997612
10400 9.400000 460.642581
10401 9.400000 480.872170
10402 9.410000 493.705962
10403 9.410000 467.094715
10404 9.410000 501.629534
10405 9.410000 430.121599
10406 9.410000 552.566664
10407 9.410000 540.413959
10408 9.410000 511.978791
10409 9.410000 500.754988
10410 9.410000 497.185606
10411 9.410000 471.092156
10412 9.420000 482.764646
10413 9.420000 488.139432
10414 9.420000 486.951563
10415 9.420000 509.515235
10416 9.420000 469.404712
10417 9.420000 465.175619
10418 9.420000 445.313362
10419 9.420000 432.373764
10420 9.420000 447.907349
10421 9.420000 501.804835
10422 9.430000 468.590584
10423 9.430000 484.076121
10424 9.430000 506.884017
10425 9.430000 466.480435
10426 9.430000 394.713928
10427 9.430000 356.341532
10428 9.430000 358.770936
10429 9.430000 306.966189
10430 9.430000 284.570642
10431 9.430000 346.031091
10432 9.440000 378.652177
10433 9.440000 423.819965
10434 9.440000 506.182033
10435 9.440000 485.357299
10436 9.440000 536.578747
10437 9.440000 483.131715
10438 9.440000 382.114583
10439 9.440000 421.624919
10440 9.440000 342.233410
10441 9.440000 255.630269
10442 9.450000 261.375564
10443 9.450000 318.769420
10444 9.450000 334.860626
10445 9.450000 263.936380
10446 9.450000 331.677909
10447 9.450000 368.558899
10448 9.450000 355.305559
10449 9.450000 367.437527
10450 9.450000 338.882856
10451 9.450000 234.654611
10452 9.460000 215.707919
10453 9.460000 228.412993
10454 9.460000 261.183621
10455 9.460000 314.572291
10456 9.460000 343.939885
10457 9.460000 320.874090
10458 9.460000 313.413143
10459 9.460000 301.879104
10460 9.460000 300.792528
10461 9.460000 305.581394
10462 9.470000 306.913515
10463 9.470000 306.302446
10464 9.470000 295.919244
10465 9.470000 306.624461
10466 9.470000 282.045432
10467 9.470000 349.569551
10468 9.470000 342.402167
10469 9.470000 307.581619
10470 9.470000 367.714643
10471 9.470000 369.957921
10472 9.480000 357.399567
10473 9.480000 368.741134
10474 9.480000 350.012899
10475 9.480000 378.615838
10476 9.480000 403.457481
10477 9.480000 426.121245
10478 9.480000 417.880159
10479 9.480000 383.963381
10480 9.480000 322.515371
10481 9.480000 330.845593
10482 9.490000 430.193912
10483 9.490000 476.888530
10484 9.490000 450.027917
10485 9.490000 417.242693
10486 9.490000 382.888438
10487 9.490000 357.831547
10488 9.490000 396.397062
10489 9.490000 391.022457
10490 9.490000 321.305718
10491 9.490000 344.625396
10492 9.500000 333.185329
10493 9.500000 319.541914
10494 9.500000 299.203412
10495 9.500000 229.482049
10496 9.500000 223.904366
10497 9.500000 304.168907
10498 9.500000 319.504505
10499 9.500000 381.675132
10500 9.500000 315.227470
10501 9.500000 339.571296
10502 9.510000 373.594813
10503 9.510000 392.905045
10504 9.510000 413.004978
10505 9.510000 382.416155
10506 9.510000 376.048987
10507 9.510000 303.410659
10508 9.510000 366.672494
10509 9.510000 376.693055
10510 9.510000 344.036872
10511 9.510000 271.862467
10512 9.520000 302.512079
10513 9.520000 383.361214
10514 9.520000 416.027300
10515 9.520000 388.199149
10516 9.520000 440.616525
10517 9.520000 381.993557
10518 9.520000 340.383353
10519 9.520000 332.220524
10520 9.520000 348.175556
10521 9.520000 387.710471
10522 9.530000 443.080965
10523 9.530000 476.172047
10524 9.530000 486.401215
10525 9.530000 400.059488
10526 9.530000 380.372657
10527 9.530000 373.778518
10528 9.530000 356.699837
10529 9.530000 399.540322
10530 9.530000 430.821287
10531 9.530000 425.505361
10532 9.540000 383.029621
10533 9.540000 442.943866
10534 9.540000 476.375146
10535 9.540000 396.159378
10536 9.540000 453.274951
10537 9.540000 454.566199
10538 9.540000 438.853356
10539 9.540000 411.919463
10540 9.540000 425.911614
10541 9.540000 472.974319
10542 9.550000 516.149712
10543 9.550000 474.126231
10544 9.550000 449.892259
10545 9.550000 419.723165
10546 9.550000 394.917705
10547 9.550000 389.215641
10548 9.550000 435.644552
10549 9.550000 352.727004
10550 9.550000 350.543047
10551 9.550000 397.766789
10552 9.560000 399.907794
10553 9.560000 317.472293
10554 9.560000 329.257154
10555 9.560000 340.198213
10556 9.560000 314.927992
10557 9.560000 414.907847
10558 9.560000 346.977544
10559 9.560000 400.192905
10560 9.560000 374.679539
10561 9.560000 372.909457
10562 9.570000 375.185872
10563 9.570000 405.527752
10564 9.570000 528.117726
10565 9.570000 532.414222
10566 9.570000 491.264987
10567 9.570000 461.122604
10568 9.570000 497.490665
10569 9.570000 495.418311
10570 9.570000 499.219602
10571 9.570000 490.872061
10572 9.580000 556.117586
10573 9.580000 531.646016
10574 9.580000 579.697493
10575 9.580000 476.316400
10576 9.580000 381.228807
10577 9.580000 382.967070
10578 9.580000 356.790992
10579 9.580000 365.884195
10580 9.580000 391.295557
10581 9.580000 450.638131
10582 9.590000 434.064226
10583 9.590000 404.206119
10584 9.590000 490.598183
10585 9.590000 519.552468
10586 9.590000 466.747211
10587 9.590000 542.288186
10588 9.590000 549.135073
10589 9.590000 617.554003
10590 9.590000 624.168714
10591 9.590000 614.411000
10592 9.600000 588.708364
10593 9.600000 578.383361
10594 9.600000 554.251443
10595 9.600000 609.250219
10596 9.600000 464.498153
10597 9.600000 424.105614
10598 9.600000 456.370555
10599 9.600000 398.614286
10600 9.600000 434.543054
10601 9.600000 421.829254
10602 9.610000 503.628568
10603 9.610000 501.731396
10604 9.610000 529.578698
10605 9.610000 494.613537
10606 9.610000 500.052816
10607 9.610000 569.381834
10608 9.610000 598.208184
10609 9.610000 432.640577
10610 9.610000 493.384012
10611 9.610000 472.901300
10612 9.620000 471.508686
10613 9.620000 488.001930
10614 9.620000 422.314239
10615 9.620000 337.333409
10616 9.620000 364.375207
10617 9.620000 327.920289
10618 9.620000 368.318707
10619 9.620000 385.841858
10620 9.620000 406.889156
10621 9.620000 429.489563
10622 9.630000 404.516294
10623 9.630000 418.102674
10624 9.630000 436.034266
10625 9.630000 357.633679
10626 9.630000 386.594054
10627 9.630000 396.748652
10628 9.630000 428.267191
10629 9.630000 408.447669
10630 9.630000 470.476788
10631 9.630000 495.116233
10632 9.640000 508.676374
10633 9.640000 461.071797
10634 9.640000 491.005236
10635 9.640000 487.287571
10636 9.640000 484.347112
10637 9.640000 421.983332
10638 9.640000 362.682304
10639 9.640000 395.316355
10640 9.640000 372.779442
10641 9.640000 383.928893
10642 9.650000 439.340930
10643 9.650000 493.149441
10644 9.650000 510.329873
10645 9.650000 529.137172
10646 9.650000 509.867141
10647 9.650000 459.138461
10648 9.650000 441.254544
10649 9.650000 415.334821
10650 9.650000 426.101067
10651 9.650000 399.213184
10652 9.660000 387.049828
10653 9.660000 426.770811
10654 9.660000 454.448945
10655 9.660000 453.081421
10656 9.660000 412.180254
10657 9.660000 412.733377
10658 9.660000 374.346802
10659 9.660000 435.639385
10660 9.660000 475.130013
10661 9.660000 502.585923
10662 9.670000 465.299570
10663 9.670000 473.362460
10664 9.670000 512.119012
10665 9.670000 490.880609
10666 9.670000 473.838664
10667 9.670000 436.885103
10668 9.670000 422.889738
10669 9.670000 422.530873
10670 9.670000 376.883666
10671 9.670000 375.094978
10672 9.680000 398.389765
10673 9.680000 385.365471
10674 9.680000 377.351431
10675 9.680000 457.583984
10676 9.680000 419.440207
10677 9.680000 447.909346
10678 9.680000 445.889642
10679 9.680000 420.940549
10680 9.680000 401.271055
10681 9.680000 443.113298
10682 9.690000 442.266533
10683 9.690000 400.291868
10684 9.690000 398.389624
10685 9.690000 389.721238
10686 9.690000 376.180552
10687 9.690000 393.819075
10688 9.690000 473.059627
10689 9.690000 476.237223
10690 9.690000 503.445970
10691 9.690000 497.802897
10692 9.700000 511.193878
10693 9.700000 503.037643
10694 9.700000 511.242999
10695 9.700000 502.240499
10696 9.700000 530.381120
10697 9.700000 504.539158
10698 9.700000 457.463131
10699 9.700000 439.795626
10700 9.700000 426.859777
10701 9.700000 441.408256
10702 9.710000 318.723695
10703 9.710000 363.077995
10704 9.710000 469.471420
10705 9.710000 537.382517
10706 9.710000 436.052990
10707 9.710000 430.118286
10708 9.710000 419.383234
10709 9.710000 468.440042
10710 9.710000 458.918202
10711 9.710000 536.863302
10712 9.720000 504.119216
10713 9.720000 470.769636
10714 9.720000 485.061355
10715 9.720000 454.205458
10716 9.720000 428.005010
10717 9.720000 508.081094
10718 9.720000 463.306179
10719 9.720000 464.412187
10720 9.720000 430.066462
10721 9.720000 411.692804
10722 9.730000 435.308529
10723 9.730000 446.154305
10724 9.730000 407.982527
10725 9.730000 409.772599
10726 9.730000 504.363869
10727 9.730000 494.277171
10728 9.730000 491.756283
10729 9.730000 458.340851
10730 9.730000 495.185183
10731 9.730000 369.120396
10732 9.740000 333.592280
10733 9.740000 379.338893
10734 9.740000 406.595623
10735 9.740000 420.682508
10736 9.740000 402.674069
10737 9.740000 353.294052
10738 9.740000 330.137998
10739 9.740000 366.534903
10740 9.740000 405.979551
10741 9.740000 442.022065
10742 9.750000 432.697537
10743 9.750000 460.442800
10744 9.750000 408.169520
10745 9.750000 395.856274
10746 9.750000 428.562063
10747 9.750000 359.207187
10748 9.750000 361.111501
10749 9.750000 342.671464
10750 9.750000 358.206106
10751 9.750000 309.600640
10752 9.760000 269.068023
10753 9.760000 249.121772
10754 9.760000 323.740925
10755 9.760000 330.788890
10756 9.760000 333.068391
10757 9.760000 295.600652
10758 9.760000 361.142737
10759 9.760000 398.060479
10760 9.760000 394.313310
10761 9.760000 411.195389
10762 9.770000 352.573764
10763 9.770000 401.626888
10764 9.770000 332.484546
10765 9.770000 422.764342
10766 9.770000 431.775941
10767 9.770000 471.208194
10768 9.770000 412.925944
10769 9.770000 359.094033
10770 9.770000 385.247755
10771 9.770000 392.383086
10772 9.780000 399.641198
10773 9.780000 397.761423
10774 9.780000 368.222036
10775 9.780000 346.809027
10776 9.780000 390.400622
10777 9.780000 420.627591
10778 9.780000 419.050419
10779 9.780000 439.475974
10780 9.780000 448.429465
10781 9.780000 456.945695
10782 9.790000 382.029591
10783 9.790000 412.668826
10784 9.790000 434.911374
10785 9.790000 406.283659
10786 9.790000 418.055574
10787 9.790000 384.264474
10788 9.790000 375.373116
10789 9.790000 390.309158
10790 9.790000 376.259601
10791 9.790000 307.698617
10792 9.800000 261.942049
10793 9.800000 272.186210
10794 9.800000 367.808799
10795 9.800000 408.774755
10796 9.800000 376.764311
10797 9.800000 440.107397
10798 9.800000 456.027543
10799 9.800000 422.515615
10800 9.800000 385.000223
10801 9.800000 367.541623
10802 9.810000 450.406086
10803 9.810000 440.172872
10804 9.810000 363.320892
10805 9.810000 313.586202
10806 9.810000 295.679089
10807 9.810000 370.717670
10808 9.810000 338.954587
10809 9.810000 300.526550
10810 9.810000 384.782717
10811 9.810000 359.530151
10812 9.820000 355.667361
10813 9.820000 421.759788
10814 9.820000 397.485731
10815 9.820000 336.302369
10816 9.820000 350.355238
10817 9.820000 393.291549
10818 9.820000 429.868239
10819 9.820000 373.155283
10820 9.820000 397.947382
10821 9.820000 375.785244
10822 9.830000 362.508048
10823 9.830000 312.748133
10824 9.830000 379.855186
10825 9.830000 408.188660
10826 9.830000 458.683720
10827 9.830000 452.335018
10828 9.830000 427.173906
10829 9.830000 486.197241
10830 9.830000 458.700149
10831 9.830000 437.283296
10832 9.840000 483.978333
10833 9.840000 493.853999
10834 9.840000 545.701056
10835 9.840000 492.312539
10836 9.840000 516.548934
10837 9.840000 478.043629
10838 9.840000 479.876057
10839 9.840000 465.769447
10840 9.840000 473.200771
10841 9.840000 436.902417
10842 9.850000 434.290066
10843 9.850000 486.567863
10844 9.850000 428.701987
10845 9.850000 341.738082
10846 9.850000 332.453271
10847 9.850000 386.182700
10848 9.850000 440.041422
10849 9.850000 438.101282
10850 9.850000 500.862427
10851 9.850000 415.224322
10852 9.860000 418.118116
10853 9.860000 446.900830
10854 9.860000 412.557818
10855 9.860000 534.334197
10856 9.860000 573.300431
10857 9.860000 535.088114
10858 9.860000 514.257683
10859 9.860000 509.456282
10860 9.860000 498.312298
10861 9.860000 543.835096
10862 9.870000 603.476284
10863 9.870000 613.238827
10864 9.870000 683.193009
10865 9.870000 643.841853
10866 9.870000 627.249504
10867 9.870000 559.497150
10868 9.870000 585.916672
10869 9.870000 539.571265
10870 9.870000 549.337374
10871 9.870000 569.381008
10872 9.880000 536.176449
10873 9.880000 606.417045
10874 9.880000 592.460699
10875 9.880000 551.828348
10876 9.880000 485.607675
10877 9.880000 486.175067
10878 9.880000 482.717429
10879 9.880000 553.655536
10880 9.880000 566.432265
10881 9.880000 513.595829
10882 9.890000 519.154164
10883 9.890000 493.733736
10884 9.890000 505.291794
10885 9.890000 544.296847
10886 9.890000 600.605945
10887 9.890000 565.772158
10888 9.890000 550.997895
10889 9.890000 514.428165
10890 9.890000 519.585207
10891 9.890000 474.029238
10892 9.900000 484.592697
10893 9.900000 518.339148
10894 9.900000 523.415099
10895 9.900000 441.071795
10896 9.900000 439.410764
10897 9.900000 415.117697
10898 9.900000 406.192842
10899 9.900000 331.331466
10900 9.900000 363.665865
10901 9.900000 388.813422
10902 9.910000 399.961266
10903 9.910000 376.684929
10904 9.910000 406.951731
10905 9.910000 405.224047
10906 9.910000 404.231909
10907 9.910000 376.702794
10908 9.910000 415.433718
10909 9.910000 412.758368
10910 9.910000 440.805494
10911 9.910000 445.157584
10912 9.920000 381.837060
10913 9.920000 333.127629
10914 9.920000 323.135449
10915 9.920000 355.546239
10916 9.920000 349.035209
10917 9.920000 322.384800
10918 9.920000 371.813252
10919 9.920000 394.749914
10920 9.920000 436.686103
10921 9.920000 430.340969
10922 9.930000 443.354743
10923 9.930000 448.842423
10924 9.930000 444.441903
10925 9.930000 393.414507
10926 9.930000 439.376866
10927 9.930000 421.096720
10928 9.930000 420.347935
10929 9.930000 450.277279
10930 9.930000 490.021922
10931 9.930000 494.941106
10932 9.940000 505.362241
10933 9.940000 436.847557
10934 9.940000 405.921257
10935 9.940000 471.833965
10936 9.940000 524.913464
10937 9.940000 500.373321
10938 9.940000 548.211516
10939 9.940000 564.226417
10940 9.940000 575.271989
10941 9.940000 590.231900
10942 9.950000 555.500917
10943 9.950000 541.796088
10944 9.950000 522.340198
10945 9.950000 601.477380
10946 9.950000 628.177265
10947 9.950000 577.680727
10948 9.950000 586.579182
10949 9.950000 545.626581
10950 9.950000 529.880894
10951 9.950000 485.302440
10952 9.960000 462.108512
10953 9.960000 464.345752
10954 9.960000 490.400586
10955 9.960000 464.313985
10956 9.960000 564.413445
10957 9.960000 517.657048
10958 9.960000 523.055333
10959 9.960000 518.426073
10960 9.960000 495.736783
10961 9.960000 465.862391
10962 9.970000 464.618528
10963 9.970000 547.881073
10964 9.970000 563.893296
10965 9.970000 507.541294
10966 9.970000 531.172119
10967 9.970000 559.690616
10968 9.970000 490.585652
10969 9.970000 523.664957
10970 9.970000 566.323002
10971 9.970000 586.230123
