N = 100, T = 0.010000/kb, dim = 2, max displacement = 0.200000, seed = 22, box = 40.000000x40.000000x40.000000
cycle T E
7939 4.940000 -5.680999
7940 4.940000 -10.289431
7941 4.940000 -10.933449
7942 4.950000 -7.901408
7943 4.950000 -9.483704
7944 4.950000 -10.815536
7945 4.950000 -10.551510
7946 4.950000 3.444298
7947 4.950000 -14.101286
7948 4.950000 -13.752396
7949 4.950000 -15.744687
7950 4.950000 -12.232106
7951 4.950000 -11.151029
7952 4.960000 -14.537898
7953 4.960000 -2.410326
7954 4.960000 -4.085510
7955 4.960000 -8.369824
7956 4.960000 -15.302361
7957 4.960000 -18.927667
7958 4.960000 -12.665483
7959 4.960000 -10.567022
7960 4.960000 -13.271869
7961 4.960000 -13.523687
7962 4.970000 -6.706295
7963 4.970000 -0.576597
7964 4.970000 -0.265137
7965 4.970000 -9.836820
7966 4.970000 -12.945953
7967 4.970000 -11.660022
7968 4.970000 -12.852237
7969 4.970000 -9.792353
7970 4.970000 -9.762711
7971 4.970000 -10.430435
7972 4.980000 -7.578606
7973 4.980000 -9.666902
7974 4.980000 -9.587905
7975 4.980000 -9.535722
7976 4.980000 -10.550066
7977 4.980000 -9.690305
7978 4.980000 -4.022188
7979 4.980000 -0.915482
7980 4.980000 -10.914644
7981 4.980000 -12.859364
7982 4.990000 -8.627619
7983 4.990000 -12.156915
7984 4.990000 -12.275062
7985 4.990000 -8.486861
7986 4.990000 -12.529120
7987 4.990000 -9.866099
7988 4.990000 -14.675076
7989 4.990000 -8.742968
7990 4.990000 1.444791
7991 4.990000 -12.888408
7992 5.000000 -3.985903
7993 5.000000 -6.852615
7994 5.000000 -13.053615
7995 5.000000 -5.460519
7996 5.000000 1.738701
7997 5.000000 -8.490879
7998 5.000000 -12.609263
7999 5.000000 -14.331257
8000 5.000000 -14.097818
8001 5.000000 -15.204258
8002 5.010000 -8.117472
8003 5.010000 -15.349485
8004 5.010000 -0.530305
8005 5.010000 1.756751
8006 5.010000 -7.847548
8007 5.010000 -12.051940
8008 5.010000 -4.799739
8009 5.010000 -10.022530
8010 5.010000 -9.760961
8011 5.010000 -2.521672
8012 5.020000 -10.736133
8013 5.020000 1.525198
8014 5.020000 -10.835595
8015 5.020000 -2.257934
8016 5.020000 -7.741154
8017 5.020000 -9.731989
8018 5.020000 -13.492686
8019 5.020000 -12.426264
8020 5.020000 -13.714837
8021 5.020000 -0.884564
8022 5.030000 -7.252554
8023 5.030000 -11.639433
8024 5.030000 -10.800979
8025 5.030000 -9.647892
8026 5.030000 -10.217199
8027 5.030000 -10.511117
8028 5.030000 -12.826400
8029 5.030000 -12.857290
8030 5.030000 -12.354064
8031 5.030000 -11.678549
8032 5.040000 -10.380683
8033 5.040000 -12.879547
8034 5.040000 -13.148055
8035 5.040000 -12.590331
8036 5.040000 -12.956508
8037 5.040000 -13.153427
8038 5.040000 -2.886473
8039 5.040000 6.013018
8040 5.040000 -4.481392
8041 5.040000 -8.785201
8042 5.050000 -5.960303
8043 5.050000 -8.616442
8044 5.050000 -9.566998
8045 5.050000 -12.355640
8046 5.050000 -9.802679
8047 5.050000 -9.866500
8048 5.050000 -6.104301
8049 5.050000 -6.468543
8050 5.050000 -0.640813
8051 5.050000 -10.093408
8052 5.060000 -12.081634
8053 5.060000 -11.715358
8054 5.060000 -11.122321
8055 5.060000 -11.539711
8056 5.060000 -7.805743
8057 5.060000 -9.738581
8058 5.060000 -10.125093
8059 5.060000 -12.600730
8060 5.060000 -10.462218
8061 5.060000 -8.903040
8062 5.070000 -6.947763
8063 5.070000 -9.721788
8064 5.070000 -9.844353
8065 5.070000 -9.218209
8066 5.070000 -12.634561
8067 5.070000 -7.679574
8068 5.070000 -13.890839
8069 5.070000 -15.153590
8070 5.070000 -4.637819
8071 5.070000 0.417584
8072 5.080000 -13.204244
8073 5.080000 -12.556654
8074 5.080000 -12.738992
8075 5.080000 1.881403
8076 5.080000 6.853360
8077 5.080000 7.034642
8078 5.080000 -2.325732
8079 5.080000 -14.271810
8080 5.080000 -13.369761
8081 5.080000 -14.895610
8082 5.090000 -8.087853
8083 5.090000 -9.898921
8084 5.090000 -6.835517
8085 5.090000 -7.801403
8086 5.090000 1.519583
8087 5.090000 -10.514590
8088 5.090000 -8.630306
8089 5.090000 -9.250443
8090 5.090000 -7.881512
8091 5.090000 -0.974483
8092 5.100000 -11.866209
8093 5.100000 -13.071800
8094 5.100000 6.401404
8095 5.100000 -6.744710
8096 5.100000 -8.446424
8097 5.100000 -1.394909
8098 5.100000 -0.527676
8099 5.100000 14.991931
8100 5.100000 10.767587
8101 5.100000 -8.647877
8102 5.110000 -11.277716
8103 5.110000 -3.637198
8104 5.110000 2.439947
8105 5.110000 -10.093637
8106 5.110000 -8.957164
8107 5.110000 -8.962812
8108 5.110000 -8.005505
8109 5.110000 -6.917908
8110 5.110000 -9.311217
8111 5.110000 -10.416788
8112 5.120000 -8.277123
8113 5.120000 -10.924254
8114 5.120000 -10.589639
8115 5.120000 -8.390401
8116 5.120000 -6.181380
8117 5.120000 -11.184373
8118 5.120000 -11.120398
8119 5.120000 -6.080202
8120 5.120000 -9.917761
8121 5.120000 -10.437095
8122 5.130000 -6.379147
8123 5.130000 -7.340824
8124 5.130000 -7.802380
8125 5.130000 -8.358716
8126 5.130000 -5.631263
8127 5.130000 -10.471555
8128 5.130000 -10.531503
8129 5.130000 -9.385515
8130 5.130000 -9.385169
8131 5.130000 -10.467389
8132 5.140000 -6.293259
8133 5.140000 2.544401
8134 5.140000 -11.790188
8135 5.140000 -11.140647
8136 5.140000 -9.258071
8137 5.140000 -10.258795
8138 5.140000 -11.511184
8139 5.140000 -9.367400
8140 5.140000 -8.747766
8141 5.140000 -9.070615
8142 5.150000 -7.693516
8143 5.150000 -7.388309
8144 5.150000 -9.057931
8145 5.150000 -1.371233
8146 5.150000 -8.454872
8147 5.150000 -7.721805
8148 5.150000 -7.366520
8149 5.150000 -5.190128
8150 5.150000 -2.651296
8151 5.150000 -6.659744
8152 5.160000 -9.360357
8153 5.160000 -5.150727
8154 5.160000 -6.020956
8155 5.160000 -9.919909
8156 5.160000 -9.694176
8157 5.160000 -11.519761
8158 5.160000 -6.400073
8159 5.160000 -10.077358
8160 5.160000 -9.804118
8161 5.160000 -6.379824
8162 5.170000 -8.550399
8163 5.170000 -5.614092
8164 5.170000 -2.246141
8165 5.170000 -10.146662
8166 5.170000 -5.520109
8167 5.170000 -9.960695
8168 5.170000 -5.716908
8169 5.170000 -6.073895
8170 5.170000 -8.325039
8171 5.170000 -10.309853
8172 5.180000 -11.360473
8173 5.180000 -2.638928
8174 5.180000 -7.573940
8175 5.180000 -2.433140
8176 5.180000 -11.628452
8177 5.180000 -10.416561
8178 5.180000 3.329921
8179 5.180000 7.383239
8180 5.180000 -9.511038
8181 5.180000 -9.952039
8182 5.190000 -10.446005
8183 5.190000 -8.942822
8184 5.190000 -6.607720
8185 5.190000 -3.770196
8186 5.190000 -7.593171
8187 5.190000 -10.310009
8188 5.190000 -12.849836
8189 5.190000 -9.865160
8190 5.190000 -4.402006
8191 5.190000 -5.592453
8192 5.200000 -6.971908
8193 5.200000 -10.013709
8194 5.200000 -6.864831
8195 5.200000 -5.239468
8196 5.200000 -3.164118
8197 5.200000 -3.688876
8198 5.200000 -7.478562
8199 5.200000 -11.983805
8200 5.200000 -8.365808
8201 5.200000 -12.253932
8202 5.210000 -11.316761
8203 5.210000 -14.309933
8204 5.210000 -9.965850
8205 5.210000 -8.956014
8206 5.210000 -12.558446
8207 5.210000 -13.813962
8208 5.210000 -11.418993
8209 5.210000 -9.859632
8210 5.210000 -8.317634
8211 5.210000 -3.882615
8212 5.220000 -7.679422
8213 5.220000 -0.918386
8214 5.220000 -10.367650
8215 5.220000 -12.185509
8216 5.220000 -9.384137
8217 5.220000 -9.262331
8218 5.220000 -10.897337
8219 5.220000 -11.908280
8220 5.220000 -11.321486
8221 5.220000 -13.318873
8222 5.230000 -10.981956
8223 5.230000 -14.624821
8224 5.230000 8.756136
8225 5.230000 -6.921467
8226 5.230000 -10.879627
8227 5.230000 -13.807483
8228 5.230000 -12.561251
8229 5.230000 -15.322564
8230 5.230000 -14.841333
8231 5.230000 -4.125217
8232 5.240000 -11.323929
8233 5.240000 -12.341693
8234 5.240000 -2.386475
8235 5.240000 2.833691
8236 5.240000 -6.262229
8237 5.240000 -10.773538
8238 5.240000 -13.067774
8239 5.240000 -6.407985
8240 5.240000 -13.501944
8241 5.240000 -1.971620
8242 5.250000 -14.012529
8243 5.250000 -13.830239
8244 5.250000 -13.507112
8245 5.250000 -15.134934
8246 5.250000 -13.671156
8247 5.250000 -11.487184
8248 5.250000 -10.863736
8249 5.250000 -5.452856
8250 5.250000 -10.977704
8251 5.250000 -11.415447
8252 5.260000 -14.544984
8253 5.260000 -14.681161
8254 5.260000 -15.487113
8255 5.260000 -16.559267
8256 5.260000 -5.994527
8257 5.260000 -8.573029
8258 5.260000 -12.658580
8259 5.260000 -14.920727
8260 5.260000 -9.438902
8261 5.260000 -8.353965
8262 5.270000 -7.780601
8263 5.270000 -11.217701
8264 5.270000 -9.705607
8265 5.270000 -13.378037
8266 5.270000 -14.427194
8267 5.270000 -12.452652
8268 5.270000 -13.116704
8269 5.270000 -11.922248
8270 5.270000 -11.191765
8271 5.270000 -1.907421
8272 5.280000 13.487867
8273 5.280000 7.576772
8274 5.280000 11.524660
8275 5.280000 4.507423
8276 5.280000 11.144490
8277 5.280000 -7.898079
8278 5.280000 -10.832680
8279 5.280000 -7.743021
8280 5.280000 -10.787598
8281 5.280000 -13.089083
8282 5.290000 -11.249082
8283 5.290000 -11.399432
8284 5.290000 -10.210730
8285 5.290000 -8.954603
8286 5.290000 -13.019690
8287 5.290000 -10.418108
8288 5.290000 -17.335878
8289 5.290000 -14.982199
8290 5.290000 -18.260783
8291 5.290000 9.869302
8292 5.300000 -8.588171
8293 5.300000 -11.289788
8294 5.300000 -0.749774
8295 5.300000 -10.990458
8296 5.300000 -8.182447
8297 5.300000 -11.547773
8298 5.300000 -10.950480
8299 5.300000 -9.484473
8300 5.300000 -0.020863
8301 5.300000 -3.244413
8302 5.310000 -2.658079
8303 5.310000 -1.613257
8304 5.310000 -1.240552
8305 5.310000 -12.976979
8306 5.310000 -8.990754
8307 5.310000 -12.061185
8308 5.310000 -9.302135
8309 5.310000 -10.260124
8310 5.310000 -12.127478
8311 5.310000 -11.276805
8312 5.320000 -9.005329
8313 5.320000 -10.487854
8314 5.320000 -9.414254
8315 5.320000 -9.233407
8316 5.320000 -13.984058
8317 5.320000 -13.754060
8318 5.320000 -11.986829
8319 5.320000 -12.300341
8320 5.320000 -11.621237
8321 5.320000 -1.883201
8322 5.330000 -11.354600
8323 5.330000 -11.834784
8324 5.330000 -12.889701
8325 5.330000 -0.573686
8326 5.330000 -7.551007
8327 5.330000 -5.674755
8328 5.330000 -11.806969
8329 5.330000 -11.008019
8330 5.330000 -11.508886
8331 5.330000 -11.069901
8332 5.340000 -8.873410
8333 5.340000 -6.664371
8334 5.340000 -4.365273
8335 5.340000 -10.543416
8336 5.340000 -5.966034
8337 5.340000 -4.827175
8338 5.340000 -6.715422
8339 5.340000 -2.912846
8340 5.340000 -2.576911
8341 5.340000 -7.351286
8342 5.350000 -10.257986
8343 5.350000 -8.188322
8344 5.350000 -8.245511
8345 5.350000 -8.996720
8346 5.350000 -4.326111
8347 5.350000 -0.159916
8348 5.350000 -4.986344
8349 5.350000 -9.487392
8350 5.350000 -10.371195
8351 5.350000 -12.983427
8352 5.360000 -5.496268
8353 5.360000 -17.891886
8354 5.360000 -11.567276
8355 5.360000 -16.445714
8356 5.360000 -15.458035
8357 5.360000 -13.685372
8358 5.360000 -4.872152
8359 5.360000 -10.670836
8360 5.360000 -10.217393
8361 5.360000 -3.754439
8362 5.370000 -13.504932
8363 5.370000 -16.707408
8364 5.370000 -10.485500
8365 5.370000 -12.134200
8366 5.370000 -6.606629
8367 5.370000 -5.493496
8368 5.370000 -7.127682
8369 5.370000 -7.651290
8370 5.370000 -6.646330
8371 5.370000 -8.700367
8372 5.380000 -9.267585
8373 5.380000 -7.014659
8374 5.380000 -9.948896
8375 5.380000 -4.250398
8376 5.380000 -4.391481
8377 5.380000 -9.237399
8378 5.380000 -10.745124
8379 5.380000 -12.401715
8380 5.380000 -10.067669
8381 5.380000 -12.247447
8382 5.390000 -10.942310
8383 5.390000 4.373021
8384 5.390000 -10.281112
8385 5.390000 -10.585553
8386 5.390000 -11.902631
8387 5.390000 -4.898143
8388 5.390000 -6.726549
8389 5.390000 -10.618809
8390 5.390000 -14.148778
8391 5.390000 -14.653479
8392 5.400000 -14.273948
8393 5.400000 -9.057530
8394 5.400000 -5.562790
8395 5.400000 10.259505
8396 5.400000 7.994666
8397 5.400000 -6.789799
8398 5.400000 -9.280132
8399 5.400000 -11.538514
8400 5.400000 -15.299056
8401 5.400000 -14.146332
8402 5.410000 -6.987871
8403 5.410000 -7.809826
8404 5.410000 -11.990288
8405 5.410000 -10.932031
8406 5.410000 -14.394649
8407 5.410000 -16.843646
8408 5.410000 -10.112992
8409 5.410000 -17.546257
8410 5.410000 -18.085589
8411 5.410000 -13.641392
8412 5.420000 -6.777020
8413 5.420000 3.106195
8414 5.420000 -3.916560
8415 5.420000 -11.742915
8416 5.420000 -12.231009
8417 5.420000 -15.139768
8418 5.420000 -16.176184
8419 5.420000 -9.435045
8420 5.420000 6.089440
8421 5.420000 -0.345601
8422 5.430000 0.144872
8423 5.430000 -4.054348
8424 5.430000 -17.945582
8425 5.430000 -5.598878
8426 5.430000 -7.800970
8427 5.430000 -17.996957
8428 5.430000 -12.868566
8429 5.430000 -15.501859
8430 5.430000 -1.555735
8431 5.430000 -12.336533
8432 5.440000 -13.607507
8433 5.440000 -13.046716
8434 5.440000 -20.491493
8435 5.440000 -16.764214
8436 5.440000 -15.246307
8437 5.440000 -16.235104
8438 5.440000 -13.675576
8439 5.440000 -10.787881
8440 5.440000 -18.084005
8441 5.440000 -14.667750
8442 5.450000 -7.420565
8443 5.450000 -4.592374
8444 5.450000 -12.703242
8445 5.450000 -17.823740
8446 5.450000 -17.455975
8447 5.450000 -10.523659
8448 5.450000 -0.689203
8449 5.450000 -11.589975
8450 5.450000 -12.396898
8451 5.450000 -15.875175
8452 5.460000 -13.035181
8453 5.460000 -13.423947
8454 5.460000 -3.978061
8455 5.460000 -8.009903
8456 5.460000 -8.632854
8457 5.460000 -10.489371
8458 5.460000 -9.342686
8459 5.460000 -0.251017
8460 5.460000 7.480256
8461 5.460000 -4.108602
8462 5.470000 2.815382
8463 5.470000 -2.446045
8464 5.470000 -13.018292
8465 5.470000 -12.400132
8466 5.470000 -11.192951
8467 5.470000 -8.976894
8468 5.470000 -11.126518
8469 5.470000 -9.774563
8470 5.470000 -4.649035
8471 5.470000 -11.057483
8472 5.480000 -13.600193
8473 5.480000 -12.514048
8474 5.480000 6.591144
8475 5.480000 -0.232289
8476 5.480000 -8.938460
8477 5.480000 -10.129088
8478 5.480000 -11.490602
8479 5.480000 -17.150616
8480 5.480000 -15.314261
8481 5.480000 -12.929771
8482 5.490000 -13.856685
8483 5.490000 -13.997192
8484 5.490000 -10.453625
8485 5.490000 -0.662055
8486 5.490000 -5.807259
8487 5.490000 -3.283441
8488 5.490000 -14.561758
8489 5.490000 -6.656356
8490 5.490000 -10.981813
8491 5.490000 -12.692209
8492 5.500000 -1.201897
8493 5.500000 -8.990304
8494 5.500000 -5.403523
8495 5.500000 -10.192552
8496 5.500000 -11.467620
8497 5.500000 -7.961793
8498 5.500000 -11.199641
8499 5.500000 -15.350162
8500 5.500000 -7.542290
8501 5.500000 -11.340107
8502 5.510000 -15.845000
8503 5.510000 5.304324
8504 5.510000 -10.352549
8505 5.510000 -12.299842
8506 5.510000 -10.402160
8507 5.510000 -10.736298
8508 5.510000 -13.090364
8509 5.510000 -13.366270
8510 5.510000 -10.850079
8511 5.510000 -14.630135
8512 5.520000 -13.203021
8513 5.520000 -15.244874
8514 5.520000 -5.014200
8515 5.520000 -3.509357
8516 5.520000 -7.327577
8517 5.520000 -14.224920
8518 5.520000 -15.267385
8519 5.520000 -9.650716
8520 5.520000 -6.003856
8521 5.520000 -16.199012
8522 5.530000 -12.968405
8523 5.530000 -13.261780
8524 5.530000 -12.689397
8525 5.530000 -12.124158
8526 5.530000 -14.640208
8527 5.530000 -12.077370
8528 5.530000 -11.727682
8529 5.530000 -8.656171
8530 5.530000 -4.240180
8531 5.530000 -3.104901
8532 5.540000 -16.389600
8533 5.540000 -15.112031
8534 5.540000 -11.843181
8535 5.540000 -10.393000
8536 5.540000 -13.261491
8537 5.540000 -13.794520
8538 5.540000 -14.267672
8539 5.540000 -11.692114
8540 5.540000 -10.289914
8541 5.540000 -13.025855
8542 5.550000 -9.953476
8543 5.550000 -10.296395
8544 5.550000 -11.453718
8545 5.550000 -12.526645
8546 5.550000 -13.535917
8547 5.550000 -11.854805
8548 5.550000 -1.939528
8549 5.550000 22.914485
8550 5.550000 9.624780
8551 5.550000 -4.247082
8552 5.560000 -2.929201
8553 5.560000 -10.676549
8554 5.560000 -9.935685
8555 5.560000 -12.226826
8556 5.560000 -9.529468
8557 5.560000 -9.885144
8558 5.560000 -0.703061
8559 5.560000 -6.469716
8560 5.560000 -11.444756
8561 5.560000 -12.059004
8562 5.570000 9.744424
8563 5.570000 12.561777
8564 5.570000 -2.348939
8565 5.570000 2.697643
8566 5.570000 0.020555
8567 5.570000 -0.897683
8568 5.570000 -2.955753
8569 5.570000 -11.464982
8570 5.570000 -6.106756
8571 5.570000 -9.984305
8572 5.580000 -15.303145
8573 5.580000 -15.328150
8574 5.580000 -14.025326
8575 5.580000 -10.711658
8576 5.580000 -11.206064
8577 5.580000 -2.878831
8578 5.580000 -13.475224
8579 5.580000 -13.743723
8580 5.580000 -11.329107
8581 5.580000 -5.191285
8582 5.590000 -12.429861
8583 5.590000 -11.243186
8584 5.590000 -4.823887
8585 5.590000 -6.139018
8586 5.590000 0.668219
8587 5.590000 -12.776345
8588 5.590000 -12.230086
8589 5.590000 -15.443177
8590 5.590000 -14.112504
8591 5.590000 -7.237594
8592 5.600000 3.147943
8593 5.600000 -3.371170
8594 5.600000 -10.686123
8595 5.600000 -7.148963
8596 5.600000 -5.760603
8597 5.600000 -8.275293
8598 5.600000 -1.017496
8599 5.600000 -4.389958
8600 5.600000 -16.733672
8601 5.600000 -18.464865
8602 5.610000 -15.598429
8603 5.610000 -6.843399
8604 5.610000 -6.329009
8605 5.610000 -12.486206
8606 5.610000 -10.004544
8607 5.610000 -9.866685
8608 5.610000 -2.622035
8609 5.610000 -12.667025
8610 5.610000 -12.281921
8611 5.610000 -11.570629
8612 5.620000 -13.983774
8613 5.620000 -10.685000
8614 5.620000 -12.062523
8615 5.620000 -5.257038
8616 5.620000 -13.936662
8617 5.620000 -7.444944
8618 5.620000 -8.619980
8619 5.620000 20.499772
8620 5.620000 -4.556697
8621 5.620000 -9.618187
8622 5.630000 -13.717373
8623 5.630000 -13.492179
8624 5.630000 -13.429804
8625 5.630000 -8.093542
8626 5.630000 -1.379263
8627 5.630000 -6.788713
8628 5.630000 -9.837597
8629 5.630000 -9.582599
8630 5.630000 -11.578674
8631 5.630000 -6.611692
8632 5.640000 -9.161285
8633 5.640000 -9.271421
8634 5.640000 -7.161347
8635 5.640000 -6.172645
8636 5.640000 -7.101597
8637 5.640000 -7.393763
8638 5.640000 -9.032528
8639 5.640000 -9.711767
8640 5.640000 -7.869675
8641 5.640000 -5.789610
8642 5.650000 -5.437355
8643 5.650000 -9.700191
8644 5.650000 -8.399038
8645 5.650000 -7.104819
8646 5.650000 -5.921575
8647 5.650000 -4.168670
8648 5.650000 -9.880207
8649 5.650000 -12.574719
8650 5.650000 -12.451697
8651 5.650000 -12.252192
8652 5.660000 -11.295148
8653 5.660000 -9.955888
8654 5.660000 -9.805128
8655 5.660000 -17.022070
8656 5.660000 -4.483858
8657 5.660000 2.940777
8658 5.660000 0.967970
8659 5.660000 -0.662155
8660 5.660000 -1.714973
8661 5.660000 -5.657181
8662 5.670000 -6.119174
8663 5.670000 -7.905071
8664 5.670000 -5.617835
8665 5.670000 -13.295564
8666 5.670000 -14.718732
8667 5.670000 -14.079057
8668 5.670000 -12.205351
8669 5.670000 -15.419075
8670 5.670000 -10.516945
8671 5.670000 -5.004783
8672 5.680000 -14.693490
8673 5.680000 -15.075056
8674 5.680000 -15.294709
8675 5.680000 -14.376161
8676 5.680000 -14.379608
8677 5.680000 -16.057006
8678 5.680000 -7.434352
8679 5.680000 -8.817635
8680 5.680000 -8.943056
8681 5.680000 -10.706645
8682 5.690000 7.421944
8683 5.690000 -7.597828
8684 5.690000 -12.048451
8685 5.690000 -12.152083
8686 5.690000 -10.224517
8687 5.690000 -7.667401
8688 5.690000 -6.165854
8689 5.690000 -6.395913
8690 5.690000 -13.176803
8691 5.690000 -14.184597
8692 5.700000 -12.996454
8693 5.700000 -13.169822
8694 5.700000 -13.435456
8695 5.700000 -11.450626
8696 5.700000 -4.488378
8697 5.700000 -1.620671
8698 5.700000 -16.626288
8699 5.700000 -14.759177
8700 5.700000 -9.879689
8701 5.700000 -7.499671
8702 5.710000 -13.713055
8703 5.710000 -12.320725
8704 5.710000 -10.123431
8705 5.710000 -11.192280
8706 5.710000 -14.101811
8707 5.710000 -13.202735
8708 5.710000 -11.630846
8709 5.710000 -11.612089
8710 5.710000 -12.392593
8711 5.710000 -9.984043
8712 5.720000 1.132865
8713 5.720000 2.674386
8714 5.720000 -13.933479
8715 5.720000 8.330167
8716 5.720000 -4.823641
8717 5.720000 -8.175491
8718 5.720000 -11.694463
8719 5.720000 -12.829030
8720 5.720000 -7.262640
8721 5.720000 -6.999191
8722 5.730000 -6.471126
8723 5.730000 -6.031776
8724 5.730000 -8.215806
8725 5.730000 -11.554139
8726 5.730000 -9.996962
8727 5.730000 -7.016380
8728 5.730000 -7.126144
8729 5.730000 -9.376096
8730 5.730000 -6.420266
8731 5.730000 -6.066899
8732 5.740000 -0.199177
8733 5.740000 -8.207626
8734 5.740000 -8.838583
8735 5.740000 -6.172170
8736 5.740000 -7.556088
8737 5.740000 -9.814178
8738 5.740000 -9.119231
8739 5.740000 -9.894259
8740 5.740000 -11.709407
8741 5.740000 -7.666968
8742 5.750000 -10.597831
8743 5.750000 -10.729410
8744 5.750000 -10.786245
8745 5.750000 -11.262149
8746 5.750000 -9.503768
8747 5.750000 -12.492399
8748 5.750000 -10.862147
8749 5.750000 -0.396926
8750 5.750000 -0.647314
8751 5.750000 17.920470
8752 5.760000 22.941789
8753 5.760000 10.876736
8754 5.760000 4.668626
8755 5.760000 -5.074357
8756 5.760000 1.447726
8757 5.760000 6.660458
8758 5.760000 1.323508
8759 5.760000 -2.538221
8760 5.760000 -4.955981
8761 5.760000 -10.713865
8762 5.770000 -12.414838
8763 5.770000 -13.301006
8764 5.770000 -11.146052
8765 5.770000 -11.036224
8766 5.770000 -12.706480
8767 5.770000 7.287748
8768 5.770000 -6.660222
8769 5.770000 -7.375164
8770 5.770000 -8.274865
8771 5.770000 -11.237162
8772 5.780000 -2.150815
8773 5.780000 -2.442452
8774 5.780000 -12.004023
8775 5.780000 -12.099886
8776 5.780000 -6.303186
8777 5.780000 -9.253825
8778 5.780000 -9.045052
8779 5.780000 -4.351206
8780 5.780000 -3.778028
