N = 100, T = 10.000000/kb, dim = 2, max displacement = 2.000000, seed = 22, box = 40.000000x40.000000x40.000000
cycle T E
6861 4.150000 -7.144825
6862 4.140000 -12.460012
6863 4.140000 -12.204686
6864 4.140000 -11.868642
6865 4.140000 -11.906825
6866 4.140000 0.931579
6867 4.140000 -12.061684
6868 4.140000 -8.996470
6869 4.140000 -9.217649
6870 4.140000 1.602856
6871 4.140000 -4.705625
6872 4.130000 -0.871187
6873 4.130000 -8.319996
6874 4.130000 -8.228852
6875 4.130000 -7.061700
6876 4.130000 -10.692064
6877 4.130000 -4.601427
6878 4.130000 -5.650402
6879 4.130000 -11.167006
6880 4.130000 -12.991685
6881 4.130000 -14.658878
6882 4.120000 -15.421938
6883 4.120000 -18.111269
6884 4.120000 -11.365939
6885 4.120000 -10.636685
6886 4.120000 -15.159374
6887 4.120000 -9.722289
6888 4.120000 -11.806865
6889 4.120000 -11.593601
6890 4.120000 -13.246517
6891 4.120000 -15.753465
6892 4.110000 -14.973106
6893 4.110000 -15.942697
6894 4.110000 -14.005384
6895 4.110000 -14.138178
6896 4.110000 17.921322
6897 4.110000 -13.916569
6898 4.110000 -12.207388
6899 4.110000 -13.327658
6900 4.110000 -9.148098
6901 4.110000 -10.252135
6902 4.100000 -16.092966
6903 4.100000 -12.834044
6904 4.100000 -11.128591
6905 4.100000 -12.615928
6906 4.100000 -14.153771
6907 4.100000 -14.722222
6908 4.100000 7.011584
6909 4.100000 7.267599
6910 4.100000 -9.000294
6911 4.100000 -9.605465
6912 4.090000 -9.066491
6913 4.090000 5.210449
6914 4.090000 3.592640
6915 4.090000 -12.514457
6916 4.090000 -11.543207
6917 4.090000 -6.490360
6918 4.090000 -7.026040
6919 4.090000 -3.826353
6920 4.090000 -8.113972
6921 4.090000 -11.984750
6922 4.080000 -15.042999
6923 4.080000 -9.028252
6924 4.080000 -11.134679
6925 4.080000 -9.235726
6926 4.080000 -9.912453
6927 4.080000 -3.776887
6928 4.080000 -7.288278
6929 4.080000 -10.226484
6930 4.080000 -5.843315
6931 4.080000 -3.216200
6932 4.070000 -1.449657
6933 4.070000 -11.990648
6934 4.070000 -9.463500
6935 4.070000 -9.616632
6936 4.070000 -12.780591
6937 4.070000 -8.896791
6938 4.070000 -11.792099
6939 4.070000 -7.966016
6940 4.070000 -13.124193
6941 4.070000 -10.017188
6942 4.060000 -10.271750
6943 4.060000 -12.347570
6944 4.060000 -12.405170
6945 4.060000 -15.052320
6946 4.060000 -9.222266
6947 4.060000 -11.419819
6948 4.060000 -14.064675
6949 4.060000 -14.184684
6950 4.060000 -10.071227
6951 4.060000 -12.381501
6952 4.050000 -9.350526
6953 4.050000 1.362120
6954 4.050000 -11.543440
6955 4.050000 -9.354994
6956 4.050000 -10.455094
6957 4.050000 -15.927057
6958 4.050000 -11.568028
6959 4.050000 -17.124671
6960 4.050000 -22.955929
6961 4.050000 -18.130129
6962 4.040000 -4.528487
6963 4.040000 -9.466511
6964 4.040000 -12.530503
6965 4.040000 -13.994510
6966 4.040000 -13.177792
6967 4.040000 -7.393499
6968 4.040000 -10.979984
6969 4.040000 -6.553020
6970 4.040000 -10.669012
6971 4.040000 -16.211615
6972 4.030000 -6.286854
6973 4.030000 -6.308485
6974 4.030000 -10.060561
6975 4.030000 -10.435411
6976 4.030000 -14.380096
6977 4.030000 -12.662941
6978 4.030000 -12.503781
6979 4.030000 -10.773305
6980 4.030000 -9.949705
6981 4.030000 -11.593652
6982 4.020000 -14.802041
6983 4.020000 -13.703782
6984 4.020000 -13.690167
6985 4.020000 -10.384594
6986 4.020000 -16.332174
6987 4.020000 -14.456671
6988 4.020000 -14.158953
6989 4.020000 -10.463199
6990 4.020000 -11.048770
6991 4.020000 -12.222292
6992 4.010000 -13.462917
6993 4.010000 -14.969034
6994 4.010000 -11.047142
6995 4.010000 -16.815632
6996 4.010000 -8.759341
6997 4.010000 -11.978577
6998 4.010000 -15.396513
6999 4.010000 -12.640519
7000 4.010000 -12.965558
7001 4.010000 -10.530693
7002 4.000000 -6.519282
7003 4.000000 -4.050810
7004 4.000000 -4.588925
7005 4.000000 -11.589047
7006 4.000000 -15.270939
7007 4.000000 -11.761276
7008 4.000000 -9.728257
7009 4.000000 -4.413854
7010 4.000000 -11.888168
7011 4.000000 -15.669074
7012 3.990000 -17.287597
7013 3.990000 -13.766307
7014 3.990000 -10.864518
7015 3.990000 -17.394066
7016 3.990000 -8.042150
7017 3.990000 -12.828751
7018 3.990000 -14.567787
7019 3.990000 -16.254802
7020 3.990000 -9.312536
7021 3.990000 -15.027750
7022 3.980000 -16.321468
7023 3.980000 -5.506041
7024 3.980000 -9.918539
7025 3.980000 -11.197178
7026 3.980000 -9.464558
7027 3.980000 -11.062762
7028 3.980000 -14.118989
7029 3.980000 -10.224327
7030 3.980000 -12.263727
7031 3.980000 -4.446623
7032 3.970000 -7.756894
7033 3.970000 -12.632416
7034 3.970000 -16.607308
7035 3.970000 -17.875013
7036 3.970000 -10.644191
7037 3.970000 -15.162127
7038 3.970000 -14.868293
7039 3.970000 -11.161562
7040 3.970000 -8.571102
7041 3.970000 -15.621254
7042 3.960000 -16.276566
7043 3.960000 -13.686601
7044 3.960000 -13.216230
7045 3.960000 -8.889518
7046 3.960000 -7.056932
7047 3.960000 -6.627749
7048 3.960000 -10.008150
7049 3.960000 -5.917004
7050 3.960000 -3.670615
7051 3.960000 -11.305187
7052 3.950000 -14.299628
7053 3.950000 -10.217917
7054 3.950000 -9.759385
7055 3.950000 -10.746860
7056 3.950000 -10.156866
7057 3.950000 -11.775516
7058 3.950000 -8.614905
7059 3.950000 -10.944397
7060 3.950000 -6.618257
7061 3.950000 -8.088125
7062 3.940000 -9.956424
7063 3.940000 -14.754878
7064 3.940000 -10.243339
7065 3.940000 -9.480970
7066 3.940000 -10.780758
7067 3.940000 -12.133746
7068 3.940000 -11.454845
7069 3.940000 -10.492823
7070 3.940000 -11.393740
7071 3.940000 -3.240032
7072 3.930000 -11.887574
7073 3.930000 -9.643618
7074 3.930000 -13.890943
7075 3.930000 -11.200300
7076 3.930000 -9.693726
7077 3.930000 -10.668544
7078 3.930000 -12.143546
7079 3.930000 -12.016220
7080 3.930000 -14.118068
7081 3.930000 -11.426531
7082 3.920000 -13.266204
7083 3.920000 -9.957699
7084 3.920000 -9.428905
7085 3.920000 -14.869339
7086 3.920000 -10.249679
7087 3.920000 -6.725297
7088 3.920000 -2.245126
7089 3.920000 -10.175926
7090 3.920000 -10.473451
7091 3.920000 -5.048427
7092 3.910000 -6.825300
7093 3.910000 -9.195977
7094 3.910000 -4.452852
7095 3.910000 -8.948700
7096 3.910000 -14.518872
7097 3.910000 -9.956267
7098 3.910000 -10.758615
7099 3.910000 -2.795212
7100 3.910000 -14.698732
7101 3.910000 -9.911197
7102 3.900000 -11.720696
7103 3.900000 -7.502616
7104 3.900000 -10.835210
7105 3.900000 -11.760911
7106 3.900000 -12.036842
7107 3.900000 -9.127330
7108 3.900000 -11.382342
7109 3.900000 -1.835430
7110 3.900000 -9.922283
7111 3.900000 -12.370137
7112 3.890000 -11.892471
7113 3.890000 -11.067761
7114 3.890000 -8.340805
7115 3.890000 -8.133447
7116 3.890000 -8.074077
7117 3.890000 -10.430298
7118 3.890000 7.826659
7119 3.890000 -9.723670
7120 3.890000 -14.580938
7121 3.890000 -11.080397
7122 3.880000 -10.615847
7123 3.880000 -10.159091
7124 3.880000 -11.186667
7125 3.880000 -10.966408
7126 3.880000 -4.660479
7127 3.880000 -3.171518
7128 3.880000 -12.672437
7129 3.880000 -11.867327
7130 3.880000 -14.317692
7131 3.880000 -5.062688
7132 3.870000 -11.483238
7133 3.870000 -13.177071
7134 3.870000 -10.981272
7135 3.870000 -11.556174
7136 3.870000 -12.789985
7137 3.870000 -13.409535
7138 3.870000 -18.239636
7139 3.870000 -11.568327
7140 3.870000 -9.626760
7141 3.870000 -12.849734
7142 3.860000 -11.755677
7143 3.860000 -9.229765
7144 3.860000 -11.075306
7145 3.860000 -15.850706
7146 3.860000 -14.380397
7147 3.860000 -10.372300
7148 3.860000 -8.551843
7149 3.860000 -13.342015
7150 3.860000 -10.894365
7151 3.860000 -6.133696
7152 3.850000 4.341033
7153 3.850000 -0.062720
7154 3.850000 -9.461420
7155 3.850000 -7.732285
7156 3.850000 -11.602359
7157 3.850000 -6.718617
7158 3.850000 -10.728662
7159 3.850000 -9.948648
7160 3.850000 -11.375656
7161 3.850000 -12.115712
7162 3.840000 -10.498722
7163 3.840000 -12.796538
7164 3.840000 -13.572805
7165 3.840000 -14.545642
7166 3.840000 9.778718
7167 3.840000 -2.941479
7168 3.840000 -10.281625
7169 3.840000 -11.407750
7170 3.840000 -12.449637
7171 3.840000 -13.045405
7172 3.830000 3.419363
7173 3.830000 1.461650
7174 3.830000 -1.035827
7175 3.830000 -11.860749
7176 3.830000 4.821113
7177 3.830000 0.629682
7178 3.830000 -1.035373
7179 3.830000 -2.036706
7180 3.830000 4.589432
7181 3.830000 -11.583106
7182 3.820000 -16.498617
7183 3.820000 -14.364379
7184 3.820000 -2.877531
7185 3.820000 -10.267822
7186 3.820000 -12.600000
7187 3.820000 -15.388267
7188 3.820000 -13.247118
7189 3.820000 -9.083395
7190 3.820000 -10.403646
7191 3.820000 -10.124292
7192 3.810000 -12.173116
7193 3.810000 -8.798393
7194 3.810000 -13.593297
7195 3.810000 -15.217554
7196 3.810000 5.956594
7197 3.810000 10.432030
7198 3.810000 3.317997
7199 3.810000 -13.381052
7200 3.810000 -5.931324
7201 3.810000 -11.011304
7202 3.800000 -14.490191
7203 3.800000 -11.989138
7204 3.800000 -10.710663
7205 3.800000 -12.105524
7206 3.800000 -10.762834
7207 3.800000 -10.811474
7208 3.800000 -11.988904
7209 3.800000 -7.972837
7210 3.800000 -5.529489
7211 3.800000 -6.725526
7212 3.790000 -14.983465
7213 3.790000 -8.639996
7214 3.790000 -8.481885
7215 3.790000 -7.720818
7216 3.790000 -10.860011
7217 3.790000 -9.763194
7218 3.790000 -7.829105
7219 3.790000 -9.454441
7220 3.790000 -4.313401
7221 3.790000 -4.417730
7222 3.780000 -5.203171
7223 3.780000 -10.048583
7224 3.780000 -9.671184
7225 3.780000 -2.871833
7226 3.780000 -12.093926
7227 3.780000 -9.282768
7228 3.780000 -7.439599
7229 3.780000 -4.262315
7230 3.780000 -6.971353
7231 3.780000 -5.921192
7232 3.770000 -5.135591
7233 3.770000 16.878884
7234 3.770000 -1.537318
7235 3.770000 3.396323
7236 3.770000 0.444377
7237 3.770000 -16.708207
7238 3.770000 -5.647364
7239 3.770000 -11.770610
7240 3.770000 -14.094072
7241 3.770000 -11.673734
7242 3.760000 -12.314106
7243 3.760000 -14.627819
7244 3.760000 -11.744518
7245 3.760000 -5.316056
7246 3.760000 -8.247788
7247 3.760000 -10.586218
7248 3.760000 -10.495601
7249 3.760000 -5.392280
7250 3.760000 -8.584585
7251 3.760000 -7.313674
7252 3.750000 -8.414134
7253 3.750000 -9.235247
7254 3.750000 -7.500413
7255 3.750000 -10.230736
7256 3.750000 -13.950181
7257 3.750000 -12.485019
7258 3.750000 -15.611901
7259 3.750000 -14.684378
7260 3.750000 -7.510531
7261 3.750000 -8.633104
7262 3.740000 -6.968709
7263 3.740000 -6.082159
7264 3.740000 -11.373565
7265 3.740000 -11.855170
7266 3.740000 -9.696293
7267 3.740000 -9.578247
7268 3.740000 -14.090530
7269 3.740000 -10.932620
7270 3.740000 -13.274302
7271 3.740000 -7.035776
7272 3.730000 -8.035296
7273 3.730000 -5.172114
7274 3.730000 -4.328996
7275 3.730000 -15.849100
7276 3.730000 -14.782674
7277 3.730000 -13.059387
7278 3.730000 -9.320342
7279 3.730000 -11.249743
7280 3.730000 -12.040348
7281 3.730000 -14.694932
7282 3.720000 -13.253480
7283 3.720000 -10.910510
7284 3.720000 -15.380595
7285 3.720000 -12.417711
7286 3.720000 -13.287149
7287 3.720000 -6.512676
7288 3.720000 12.163965
7289 3.720000 -8.714207
7290 3.720000 10.136490
7291 3.720000 -12.821630
7292 3.710000 0.486664
7293 3.710000 -12.584360
7294 3.710000 -10.823461
7295 3.710000 -13.957152
7296 3.710000 -10.738802
7297 3.710000 -17.688508
7298 3.710000 -10.547681
7299 3.710000 -7.851848
7300 3.710000 -13.480506
7301 3.710000 -15.949329
7302 3.700000 -2.782898
7303 3.700000 1.627841
7304 3.700000 -13.287599
7305 3.700000 -13.239258
7306 3.700000 -9.652218
7307 3.700000 -11.640419
7308 3.700000 -11.743183
7309 3.700000 -4.294171
7310 3.700000 -16.772096
7311 3.700000 -15.866468
7312 3.690000 -9.794285
7313 3.690000 -11.439121
7314 3.690000 -7.236974
7315 3.690000 -12.581496
7316 3.690000 -11.463342
7317 3.690000 -14.248435
7318 3.690000 -12.360929
7319 3.690000 -9.785682
7320 3.690000 -11.902628
7321 3.690000 -13.297109
7322 3.680000 -9.177249
7323 3.680000 -11.327047
7324 3.680000 -15.327004
7325 3.680000 -13.967540
7326 3.680000 -16.046231
7327 3.680000 -8.165822
7328 3.680000 -11.837432
7329 3.680000 -10.975820
7330 3.680000 -4.042096
7331 3.680000 -6.182557
7332 3.670000 -9.535447
7333 3.670000 -9.294263
7334 3.670000 -9.600262
7335 3.670000 -9.695620
7336 3.670000 -13.188259
7337 3.670000 -10.713662
7338 3.670000 -9.602817
7339 3.670000 -11.973948
7340 3.670000 -13.404799
7341 3.670000 -9.457859
7342 3.660000 -10.336117
7343 3.660000 -14.285082
7344 3.660000 -17.999788
7345 3.660000 -14.985761
7346 3.660000 -11.188780
7347 3.660000 -14.651190
7348 3.660000 -8.761814
7349 3.660000 -5.102132
7350 3.660000 -3.490319
7351 3.660000 -4.259293
7352 3.650000 -1.371389
7353 3.650000 -4.308281
7354 3.650000 -0.818572
7355 3.650000 -12.221922
7356 3.650000 -9.790326
7357 3.650000 -13.899657
7358 3.650000 -5.877498
7359 3.650000 -14.458321
7360 3.650000 -8.846788
7361 3.650000 -11.820157
7362 3.640000 -11.837679
7363 3.640000 -14.384013
7364 3.640000 -10.551850
7365 3.640000 -9.551215
7366 3.640000 -11.170678
7367 3.640000 -14.031320
7368 3.640000 -13.821829
7369 3.640000 -11.607894
7370 3.640000 -10.093024
7371 3.640000 -3.766715
7372 3.630000 -13.567391
7373 3.630000 -7.132068
7374 3.630000 -14.764123
7375 3.630000 -12.280913
7376 3.630000 -13.067190
7377 3.630000 -17.783682
7378 3.630000 -14.225110
7379 3.630000 -16.810186
7380 3.630000 -13.589456
7381 3.630000 -18.483524
7382 3.620000 -19.375887
7383 3.620000 -14.808597
7384 3.620000 -10.961016
7385 3.620000 -14.353199
7386 3.620000 -15.423892
7387 3.620000 -11.949450
7388 3.620000 -16.840130
7389 3.620000 -13.203989
7390 3.620000 -8.217273
7391 3.620000 -8.708283
7392 3.610000 -9.433262
7393 3.610000 -11.706351
7394 3.610000 -11.075295
7395 3.610000 -12.575848
7396 3.610000 -16.145172
7397 3.610000 -12.779471
7398 3.610000 -14.370831
7399 3.610000 -16.517385
7400 3.610000 -15.424948
7401 3.610000 -16.537844
7402 3.600000 -8.433848
7403 3.600000 -13.945001
7404 3.600000 -12.539461
7405 3.600000 -11.681329
7406 3.600000 -9.127793
7407 3.600000 -13.188883
7408 3.600000 -7.810636
7409 3.600000 -8.628211
7410 3.600000 -8.696454
7411 3.600000 -10.575805
7412 3.590000 -3.633321
7413 3.590000 -5.017318
7414 3.590000 -10.796658
7415 3.590000 -5.611860
7416 3.590000 -9.371998
7417 3.590000 -8.820682
7418 3.590000 -14.195704
7419 3.590000 -13.008645
7420 3.590000 -15.114761
7421 3.590000 -9.261221
7422 3.580000 -7.921130
7423 3.580000 -11.228372
7424 3.580000 -12.176935
7425 3.580000 -11.795424
7426 3.580000 -9.429594
7427 3.580000 -9.350628
7428 3.580000 -11.002071
7429 3.580000 -11.862228
7430 3.580000 -6.659003
7431 3.580000 -9.317340
7432 3.570000 -9.271829
7433 3.570000 -9.634415
7434 3.570000 -11.115453
7435 3.570000 -13.147884
7436 3.570000 -17.134843
7437 3.570000 -15.319232
7438 3.570000 -12.376497
7439 3.570000 -13.296120
7440 3.570000 -12.885437
7441 3.570000 -10.998661
7442 3.560000 -11.649266
7443 3.560000 -11.422264
7444 3.560000 -16.135137
7445 3.560000 -18.350444
7446 3.560000 -17.382940
7447 3.560000 -16.614395
7448 3.560000 -19.206956
7449 3.560000 -8.755912
7450 3.560000 -0.777494
7451 3.560000 -1.826787
7452 3.550000 -11.935064
7453 3.550000 -4.774316
7454 3.550000 -2.059025
7455 3.550000 -2.581299
7456 3.550000 -7.401294
7457 3.550000 -4.623390
7458 3.550000 -13.619864
7459 3.550000 -10.559737
7460 3.550000 -11.345819
7461 3.550000 -9.104913
7462 3.540000 -7.377636
7463 3.540000 -6.743297
7464 3.540000 -12.002456
7465 3.540000 -14.018257
7466 3.540000 -15.495681
7467 3.540000 -16.524771
7468 3.540000 -6.997585
7469 3.540000 -3.675546
7470 3.540000 -10.286151
7471 3.540000 -2.984597
7472 3.530000 -10.571560
7473 3.530000 -11.513486
7474 3.530000 -14.299921
7475 3.530000 -11.723030
7476 3.530000 -8.997457
7477 3.530000 -7.298185
7478 3.530000 -10.968369
7479 3.530000 -13.757054
7480 3.530000 -7.874294
7481 3.530000 3.971747
7482 3.520000 -11.684272
7483 3.520000 -10.927689
7484 3.520000 -10.298399
7485 3.520000 -9.816500
7486 3.520000 -11.197695
7487 3.520000 -12.860793
7488 3.520000 -12.700380
7489 3.520000 -10.338585
7490 3.520000 -8.626484
7491 3.520000 -12.613677
7492 3.510000 -13.698170
7493 3.510000 -14.634620
7494 3.510000 -14.186961
7495 3.510000 -13.267959
7496 3.510000 -6.153287
7497 3.510000 -0.542415
7498 3.510000 -12.364427
7499 3.510000 -6.627649
7500 3.510000 -11.358236
7501 3.510000 -8.653185
7502 3.500000 -4.165271
7503 3.500000 -1.631769
7504 3.500000 -12.517956
7505 3.500000 -14.368560
7506 3.500000 -9.140812
7507 3.500000 -15.020295
7508 3.500000 -6.106079
7509 3.500000 -5.871572
7510 3.500000 -10.530856
7511 3.500000 -10.890194
7512 3.490000 -13.270788
7513 3.490000 -9.125284
7514 3.490000 -13.847491
7515 3.490000 -9.319302
7516 3.490000 -7.014511
7517 3.490000 -12.421428
7518 3.490000 -6.481120
7519 3.490000 -13.635346
7520 3.490000 -11.031862
7521 3.490000 -12.276249
7522 3.480000 -11.175390
7523 3.480000 -16.586330
7524 3.480000 -15.324981
7525 3.480000 -17.916131
7526 3.480000 -18.336859
7527 3.480000 -13.393634
7528 3.480000 -16.004681
7529 3.480000 -17.025093
7530 3.480000 -13.038989
7531 3.480000 -14.512607
7532 3.470000 -14.547816
7533 3.470000 -15.175128
7534 3.470000 -14.423601
7535 3.470000 -11.786771
7536 3.470000 -12.047352
7537 3.470000 -12.012781
7538 3.470000 -14.469825
7539 3.470000 -16.661131
7540 3.470000 -15.219163
7541 3.470000 -14.746675
7542 3.460000 -14.560431
7543 3.460000 -13.350305
7544 3.460000 -10.602116
7545 3.460000 -16.393260
7546 3.460000 -12.992411
7547 3.460000 -4.280479
7548 3.460000 -9.222426
7549 3.460000 -12.441689
7550 3.460000 -15.395256
7551 3.460000 -10.438777
7552 3.450000 -12.213251
7553 3.450000 -12.845469
7554 3.450000 -12.138883
7555 3.450000 -13.513458
7556 3.450000 -9.594057
7557 3.450000 -13.917553
7558 3.450000 -10.293802
7559 3.450000 -14.195598
7560 3.450000 -10.479746
7561 3.450000 -2.001679
7562 3.440000 -9.004341
7563 3.440000 -17.956306
7564 3.440000 -12.405637
7565 3.440000 -7.959713
7566 3.440000 -10.627717
7567 3.440000 -11.623275
7568 3.440000 -10.355566
7569 3.440000 -8.191668
7570 3.440000 -6.595603
7571 3.440000 -3.631100
7572 3.430000 -13.128623
7573 3.430000 -13.794029
7574 3.430000 -12.309520
7575 3.430000 -10.136828
7576 3.430000 -8.696931
7577 3.430000 -12.879535
7578 3.430000 -6.140871
7579 3.430000 -15.229803
7580 3.430000 -10.629419
7581 3.430000 -14.067939
7582 3.420000 -12.652554
7583 3.420000 -16.397321
7584 3.420000 -14.511396
7585 3.420000 -17.011880
7586 3.420000 -9.511598
7587 3.420000 -9.558774
7588 3.420000 -17.024614
7589 3.420000 -11.790871
7590 3.420000 -11.995703
7591 3.420000 -14.438318
7592 3.410000 -10.639347
7593 3.410000 -9.689855
7594 3.410000 -14.039483
7595 3.410000 -14.861106
7596 3.410000 -13.008580
7597 3.410000 -17.399049
7598 3.410000 -14.603218
7599 3.410000 -8.725652
7600 3.410000 -11.590297
7601 3.410000 -8.086846
7602 3.400000 -7.229675
7603 3.400000 -12.514615
7604 3.400000 -10.125890
7605 3.400000 -9.742612
7606 3.400000 -15.245699
7607 3.400000 -11.809232
7608 3.400000 -4.468541
7609 3.400000 -2.219980
7610 3.400000 -14.416092
7611 3.400000 -14.276927
7612 3.390000 -13.112132
7613 3.390000 -12.801957
7614 3.390000 -8.358794
7615 3.390000 -3.569187
7616 3.390000 -10.957883
7617 3.390000 -10.446167
7618 3.390000 3.298456
7619 3.390000 2.896056
7620 3.390000 -12.790513
7621 3.390000 -5.706263
7622 3.380000 -10.233891
7623 3.380000 -11.887486
7624 3.380000 -14.612128
7625 3.380000 -6.286850
7626 3.380000 -8.921012
7627 3.380000 -11.010303
7628 3.380000 -9.625245
7629 3.380000 -4.718070
7630 3.380000 -7.954069
7631 3.380000 -11.728175
7632 3.370000 -12.389205
7633 3.370000 -11.292577
7634 3.370000 -5.959414
7635 3.370000 -7.159300
7636 3.370000 -8.788945
7637 3.370000 -8.445941
7638 3.370000 -6.361297
7639 3.370000 -6.555209
7640 3.370000 -1.687707
7641 3.370000 -5.015007
7642 3.360000 -3.893661
7643 3.360000 -4.738361
7644 3.360000 -11.922849
7645 3.360000 -13.513955
7646 3.360000 -11.144486
7647 3.360000 -12.074443
7648 3.360000 -8.838677
7649 3.360000 -12.529303
7650 3.360000 -12.264722
7651 3.360000 -12.083578
7652 3.350000 -8.156356
7653 3.350000 -9.045086
7654 3.350000 -5.726539
7655 3.350000 -11.288474
7656 3.350000 -17.371951
7657 3.350000 -9.631008
7658 3.350000 -12.612356
7659 3.350000 -11.468936
7660 3.350000 -10.047475
7661 3.350000 -8.510742
7662 3.340000 -12.178883
7663 3.340000 -8.145675
7664 3.340000 -12.993342
7665 3.340000 -4.384729
7666 3.340000 -5.192291
7667 3.340000 -12.948035
7668 3.340000 -16.690000
7669 3.340000 -13.125198
7670 3.340000 -14.226476
7671 3.340000 -8.379515
7672 3.330000 -12.596264
7673 3.330000 -12.663274
7674 3.330000 -11.326546
7675 3.330000 -10.336563
7676 3.330000 -10.417296
7677 3.330000 -7.329100
7678 3.330000 -5.403053
7679 3.330000 -10.295833
7680 3.330000 -8.544310
7681 3.330000 -8.187465
7682 3.320000 -10.177466
7683 3.320000 -11.239784
7684 3.320000 -13.350680
7685 3.320000 -11.440419
7686 3.320000 -10.351512
7687 3.320000 -8.860691
7688 3.320000 -10.797406
7689 3.320000 -12.502247
7690 3.320000 -8.985387
7691 3.320000 -10.002982
7692 3.310000 -7.943368
7693 3.310000 -9.386758
7694 3.310000 -9.214310
7695 3.310000 -0.841824
7696 3.310000 -8.145271
7697 3.310000 -5.454868
7698 3.310000 -7.787555
