N = 100, T = 10.000000/kb, dim = 2, max displacement = 0.250000, seed = 22, box = 10.000000x10.000000x10.000000
cycle T E
8729 2.280000 -51.322162
8730 2.280000 -50.361469
8731 2.280000 -65.529201
8732 2.270000 -105.526004
8733 2.270000 -94.742222
8734 2.270000 -100.276665
8735 2.270000 -89.679906
8736 2.270000 -114.691931
8737 2.270000 -78.922728
8738 2.270000 -119.328028
8739 2.270000 -114.769567
8740 2.270000 -113.881945
8741 2.270000 -107.192722
8742 2.260000 -100.733183
8743 2.260000 -87.925270
8744 2.260000 -92.453968
8745 2.260000 -99.324117
8746 2.260000 -103.678834
8747 2.260000 -86.741126
8748 2.260000 -79.135736
8749 2.260000 -69.165375
8750 2.260000 -94.280184
8751 2.260000 -90.515440
8752 2.250000 -91.099852
8753 2.250000 -94.190841
8754 2.250000 -104.436200
8755 2.250000 -72.281393
8756 2.250000 -84.333830
8757 2.250000 -65.218332
8758 2.250000 -77.576002
8759 2.250000 -90.780775
8760 2.250000 -92.603491
8761 2.250000 -106.928601
8762 2.240000 -89.284060
8763 2.240000 -89.651878
8764 2.240000 -104.266941
8765 2.240000 -105.657717
8766 2.240000 -101.160972
8767 2.240000 -102.924407
8768 2.240000 -83.974329
8769 2.240000 -103.038223
8770 2.240000 -87.733014
8771 2.240000 -109.873116
8772 2.230000 -107.916538
8773 2.230000 -108.665855
8774 2.230000 -125.881129
8775 2.230000 -132.690658
8776 2.230000 -125.176315
8777 2.230000 -124.706234
8778 2.230000 -114.136093
8779 2.230000 -105.298187
8780 2.230000 -85.861335
8781 2.230000 -90.989205
8782 2.220000 -80.176233
8783 2.220000 -71.622634
8784 2.220000 -66.308015
8785 2.220000 -51.950951
8786 2.220000 -57.370155
8787 2.220000 -62.232595
8788 2.220000 -83.451148
8789 2.220000 -75.386979
8790 2.220000 -77.059419
8791 2.220000 -87.640820
8792 2.210000 -91.218767
8793 2.210000 -97.823863
8794 2.210000 -102.534636
8795 2.210000 -99.230764
8796 2.210000 -94.093945
8797 2.210000 -88.503553
8798 2.210000 -89.477295
8799 2.210000 -85.287637
8800 2.210000 -68.127552
8801 2.210000 -79.011822
8802 2.200000 -64.384628
8803 2.200000 -76.467293
8804 2.200000 -65.784174
8805 2.200000 -83.284849
8806 2.200000 -84.802348
8807 2.200000 -59.352044
8808 2.200000 -69.550927
8809 2.200000 -80.773277
8810 2.200000 -83.746594
8811 2.200000 -83.494657
8812 2.190000 -81.964595
8813 2.190000 -85.292492
8814 2.190000 -100.908965
8815 2.190000 -102.461937
8816 2.190000 -89.847214
8817 2.190000 -81.614446
8818 2.190000 -68.637264
8819 2.190000 -77.071455
8820 2.190000 -83.875038
8821 2.190000 -79.841726
8822 2.180000 -83.542177
8823 2.180000 -73.365128
8824 2.180000 -80.642416
8825 2.180000 -84.741979
8826 2.180000 -92.666696
8827 2.180000 -110.745274
8828 2.180000 -101.573365
8829 2.180000 -91.215985
8830 2.180000 -93.014335
8831 2.180000 -89.491682
8832 2.170000 -68.930053
8833 2.170000 -70.619499
8834 2.170000 -70.440402
8835 2.170000 -75.462691
8836 2.170000 -73.915452
8837 2.170000 -71.550970
8838 2.170000 -78.255406
8839 2.170000 -67.677880
8840 2.170000 -83.122757
8841 2.170000 -94.709590
8842 2.160000 -106.604635
8843 2.160000 -110.418895
8844 2.160000 -94.043666
8845 2.160000 -82.173629
8846 2.160000 -66.022391
8847 2.160000 -64.248554
8848 2.160000 -77.509128
8849 2.160000 -68.662799
8850 2.160000 -82.471853
8851 2.160000 -80.201814
8852 2.150000 -80.369047
8853 2.150000 -88.988130
8854 2.150000 -83.152270
8855 2.150000 -85.545776
8856 2.150000 -81.181825
8857 2.150000 -95.763920
8858 2.150000 -95.863562
8859 2.150000 -83.091041
8860 2.150000 -81.446087
8861 2.150000 -80.837746
8862 2.140000 -82.597120
8863 2.140000 -72.595458
8864 2.140000 -98.823362
8865 2.140000 -84.371314
8866 2.140000 -85.090910
8867 2.140000 -91.239039
8868 2.140000 -101.850766
8869 2.140000 -107.113821
8870 2.140000 -101.222000
8871 2.140000 -99.719108
8872 2.130000 -81.413280
8873 2.130000 -92.128660
8874 2.130000 -99.346272
8875 2.130000 -101.479329
8876 2.130000 -73.468960
8877 2.130000 -61.281954
8878 2.130000 -89.634920
8879 2.130000 -80.715182
8880 2.130000 -98.982683
8881 2.130000 -94.475560
8882 2.120000 -88.940282
8883 2.120000 -108.318201
8884 2.120000 -108.809163
8885 2.120000 -93.718322
8886 2.120000 -102.842775
8887 2.120000 -96.095720
8888 2.120000 -87.581369
8889 2.120000 -69.411087
8890 2.120000 -66.468023
8891 2.120000 -58.251157
8892 2.110000 -74.386836
8893 2.110000 -82.586649
8894 2.110000 -47.447242
8895 2.110000 -59.664899
8896 2.110000 -60.595029
8897 2.110000 -68.215998
8898 2.110000 -67.517497
8899 2.110000 -75.252224
8900 2.110000 -49.089303
8901 2.110000 -71.967348
8902 2.100000 -72.692563
8903 2.100000 -87.372421
8904 2.100000 -90.542065
8905 2.100000 -97.750318
8906 2.100000 -98.338218
8907 2.100000 -106.422694
8908 2.100000 -107.278182
8909 2.100000 -109.616222
8910 2.100000 -117.680205
8911 2.100000 -120.999828
8912 2.090000 -105.843057
8913 2.090000 -82.793196
8914 2.090000 -98.377725
8915 2.090000 -92.304263
8916 2.090000 -88.980487
8917 2.090000 -99.433028
8918 2.090000 -96.661509
8919 2.090000 -82.480075
8920 2.090000 -82.373028
8921 2.090000 -90.840479
8922 2.080000 -94.646783
8923 2.080000 -100.327922
8924 2.080000 -96.060786
8925 2.080000 -91.211530
8926 2.080000 -86.227514
8927 2.080000 -91.049548
8928 2.080000 -90.098475
8929 2.080000 -92.232261
8930 2.080000 -93.217004
8931 2.080000 -88.959730
8932 2.070000 -111.858159
8933 2.070000 -121.956058
8934 2.070000 -102.665545
8935 2.070000 -102.089316
8936 2.070000 -93.596025
8937 2.070000 -96.086701
8938 2.070000 -100.045166
8939 2.070000 -93.353189
8940 2.070000 -103.743204
8941 2.070000 -100.034430
8942 2.060000 -120.646881
8943 2.060000 -127.504533
8944 2.060000 -111.055685
8945 2.060000 -112.639334
8946 2.060000 -112.513011
8947 2.060000 -120.054148
8948 2.060000 -111.968315
8949 2.060000 -102.085118
8950 2.060000 -106.355136
8951 2.060000 -69.866007
8952 2.050000 -78.966716
8953 2.050000 -81.879775
8954 2.050000 -69.272691
8955 2.050000 -85.837866
8956 2.050000 -98.891152
8957 2.050000 -103.700242
8958 2.050000 -106.745809
8959 2.050000 -111.989715
8960 2.050000 -92.019177
8961 2.050000 -103.858180
8962 2.040000 -99.826202
8963 2.040000 -97.442077
8964 2.040000 -107.174232
8965 2.040000 -116.091415
8966 2.040000 -84.883589
8967 2.040000 -67.347718
8968 2.040000 -93.989346
8969 2.040000 -101.005720
8970 2.040000 -112.454766
8971 2.040000 -103.977303
8972 2.030000 -90.026549
8973 2.030000 -95.563051
8974 2.030000 -97.423106
8975 2.030000 -113.473518
8976 2.030000 -121.048837
8977 2.030000 -130.199654
8978 2.030000 -141.522623
8979 2.030000 -131.100132
8980 2.030000 -115.994289
8981 2.030000 -113.059398
8982 2.020000 -121.529940
8983 2.020000 -101.825872
8984 2.020000 -117.709138
8985 2.020000 -96.382079
8986 2.020000 -94.522013
8987 2.020000 -104.677342
8988 2.020000 -109.257552
8989 2.020000 -93.556719
8990 2.020000 -89.969410
8991 2.020000 -94.890983
8992 2.010000 -111.704732
8993 2.010000 -125.097108
8994 2.010000 -132.034619
8995 2.010000 -128.967910
8996 2.010000 -105.454388
8997 2.010000 -92.400035
8998 2.010000 -101.763859
8999 2.010000 -94.260475
9000 2.010000 -105.792816
9001 2.010000 -106.259251
9002 2.000000 -100.663824
9003 2.000000 -87.590628
9004 2.000000 -92.350097
9005 2.000000 -107.685288
9006 2.000000 -110.330033
9007 2.000000 -114.332610
9008 2.000000 -115.369408
9009 2.000000 -119.066428
9010 2.000000 -112.329895
9011 2.000000 -99.441946
9012 1.990000 -112.084616
9013 1.990000 -121.262651
9014 1.990000 -103.701141
9015 1.990000 -101.844780
9016 1.990000 -103.797218
9017 1.990000 -96.356445
9018 1.990000 -94.442451
9019 1.990000 -94.545596
9020 1.990000 -88.491486
9021 1.990000 -86.092487
9022 1.980000 -95.269613
9023 1.980000 -100.228586
9024 1.980000 -102.895109
9025 1.980000 -107.420969
9026 1.980000 -112.453830
9027 1.980000 -115.915182
9028 1.980000 -120.204994
9029 1.980000 -118.229746
9030 1.980000 -94.597975
9031 1.980000 -100.734537
9032 1.970000 -116.059288
9033 1.970000 -117.591880
9034 1.970000 -108.831602
9035 1.970000 -107.814350
9036 1.970000 -102.169107
9037 1.970000 -101.791437
9038 1.970000 -89.456800
9039 1.970000 -114.798522
9040 1.970000 -104.763803
9041 1.970000 -119.971357
9042 1.960000 -120.728635
9043 1.960000 -115.623117
9044 1.960000 -118.982136
9045 1.960000 -129.060124
9046 1.960000 -121.454421
9047 1.960000 -114.396697
9048 1.960000 -114.963995
9049 1.960000 -113.100947
9050 1.960000 -118.203500
9051 1.960000 -116.662903
9052 1.950000 -117.617212
9053 1.950000 -122.148858
9054 1.950000 -108.945915
9055 1.950000 -118.954254
9056 1.950000 -116.674923
9057 1.950000 -109.671528
9058 1.950000 -108.385889
9059 1.950000 -109.953966
9060 1.950000 -111.969138
9061 1.950000 -121.764502
9062 1.940000 -122.892080
9063 1.940000 -114.840740
9064 1.940000 -121.373898
9065 1.940000 -124.406474
9066 1.940000 -114.753269
9067 1.940000 -113.582702
9068 1.940000 -105.234807
9069 1.940000 -100.424414
9070 1.940000 -118.123574
9071 1.940000 -99.147355
9072 1.930000 -108.937660
9073 1.930000 -120.544607
9074 1.930000 -120.931540
9075 1.930000 -121.129798
9076 1.930000 -120.763438
9077 1.930000 -118.484367
9078 1.930000 -136.410360
9079 1.930000 -99.216711
9080 1.930000 -92.133906
9081 1.930000 -89.246853
9082 1.920000 -110.525497
9083 1.920000 -109.276424
9084 1.920000 -105.865819
9085 1.920000 -101.042576
9086 1.920000 -97.951879
9087 1.920000 -96.596942
9088 1.920000 -103.029054
9089 1.920000 -109.315824
9090 1.920000 -94.086842
9091 1.920000 -104.555185
9092 1.910000 -106.986375
9093 1.910000 -93.909867
9094 1.910000 -86.857701
9095 1.910000 -70.704138
9096 1.910000 -70.595717
9097 1.910000 -74.996494
9098 1.910000 -66.522190
9099 1.910000 -82.812900
9100 1.910000 -79.945461
9101 1.910000 -81.897222
9102 1.900000 -70.041094
9103 1.900000 -85.237804
9104 1.900000 -101.266692
9105 1.900000 -98.964585
9106 1.900000 -93.225745
9107 1.900000 -99.788835
9108 1.900000 -111.820049
9109 1.900000 -92.211282
9110 1.900000 -90.359797
9111 1.900000 -101.837978
9112 1.890000 -101.497140
9113 1.890000 -85.898945
9114 1.890000 -93.937661
9115 1.890000 -101.693099
9116 1.890000 -83.391301
9117 1.890000 -93.680163
9118 1.890000 -86.999336
9119 1.890000 -109.303656
9120 1.890000 -107.206720
9121 1.890000 -93.737458
9122 1.880000 -103.324819
9123 1.880000 -113.828512
9124 1.880000 -121.139779
9125 1.880000 -107.691687
9126 1.880000 -116.174794
9127 1.880000 -126.181638
9128 1.880000 -120.975544
9129 1.880000 -95.660377
9130 1.880000 -114.312697
9131 1.880000 -101.091632
9132 1.870000 -111.862727
9133 1.870000 -104.426392
9134 1.870000 -130.042641
9135 1.870000 -123.009162
9136 1.870000 -119.567604
9137 1.870000 -127.321866
9138 1.870000 -117.130656
9139 1.870000 -87.598299
9140 1.870000 -103.454036
9141 1.870000 -110.400781
9142 1.860000 -87.364217
9143 1.860000 -104.879587
9144 1.860000 -105.740593
9145 1.860000 -99.333810
9146 1.860000 -109.135446
9147 1.860000 -121.167151
9148 1.860000 -107.880303
9149 1.860000 -100.568563
9150 1.860000 -104.392030
9151 1.860000 -122.902975
9152 1.850000 -106.777293
9153 1.850000 -104.774495
9154 1.850000 -113.532764
9155 1.850000 -93.483683
9156 1.850000 -88.960450
9157 1.850000 -105.342614
9158 1.850000 -114.831270
9159 1.850000 -104.143989
9160 1.850000 -99.695247
9161 1.850000 -107.130330
9162 1.840000 -92.960646
9163 1.840000 -100.921812
9164 1.840000 -101.570129
9165 1.840000 -108.179731
9166 1.840000 -104.689584
9167 1.840000 -95.652593
9168 1.840000 -85.160043
9169 1.840000 -99.484722
9170 1.840000 -96.008911
9171 1.840000 -101.514113
9172 1.830000 -90.023626
9173 1.830000 -106.708975
9174 1.830000 -94.673778
9175 1.830000 -106.476385
9176 1.830000 -94.543704
9177 1.830000 -111.505367
9178 1.830000 -93.916320
9179 1.830000 -94.238925
9180 1.830000 -102.754503
9181 1.830000 -118.345024
9182 1.820000 -124.238070
9183 1.820000 -107.948099
9184 1.820000 -90.967055
9185 1.820000 -95.675897
9186 1.820000 -99.827150
9187 1.820000 -113.463630
9188 1.820000 -115.329238
9189 1.820000 -129.229592
9190 1.820000 -114.140103
9191 1.820000 -113.898517
9192 1.810000 -118.947094
9193 1.810000 -118.608150
9194 1.810000 -125.153013
9195 1.810000 -124.981024
9196 1.810000 -117.548591
9197 1.810000 -132.931711
9198 1.810000 -119.413665
9199 1.810000 -138.903097
9200 1.810000 -138.290219
9201 1.810000 -124.283575
9202 1.800000 -138.127382
9203 1.800000 -139.907295
9204 1.800000 -136.449123
9205 1.800000 -119.600455
9206 1.800000 -125.630261
9207 1.800000 -131.024494
9208 1.800000 -107.740851
9209 1.800000 -93.220413
9210 1.800000 -99.262570
9211 1.800000 -94.021054
9212 1.790000 -99.681238
9213 1.790000 -112.300870
9214 1.790000 -111.610946
9215 1.790000 -110.527955
9216 1.790000 -115.946874
9217 1.790000 -129.720084
9218 1.790000 -126.752493
9219 1.790000 -112.182335
9220 1.790000 -120.277088
9221 1.790000 -116.445751
9222 1.780000 -103.337848
9223 1.780000 -115.586199
9224 1.780000 -116.417644
9225 1.780000 -127.240722
9226 1.780000 -133.350371
9227 1.780000 -131.178770
9228 1.780000 -121.098593
9229 1.780000 -114.863251
9230 1.780000 -135.373178
9231 1.780000 -131.484846
9232 1.770000 -121.987506
9233 1.770000 -128.441088
9234 1.770000 -121.797594
9235 1.770000 -121.705779
9236 1.770000 -110.667333
9237 1.770000 -122.202871
9238 1.770000 -133.300435
9239 1.770000 -114.417727
9240 1.770000 -126.257066
9241 1.770000 -131.159602
9242 1.760000 -134.726940
9243 1.760000 -125.326924
9244 1.760000 -131.099119
9245 1.760000 -138.138650
9246 1.760000 -141.651907
9247 1.760000 -124.329122
9248 1.760000 -112.454392
9249 1.760000 -114.022012
9250 1.760000 -107.647608
9251 1.760000 -111.820787
9252 1.750000 -120.368705
9253 1.750000 -116.970440
9254 1.750000 -118.712421
9255 1.750000 -127.960969
9256 1.750000 -130.344737
9257 1.750000 -117.703482
9258 1.750000 -123.821654
9259 1.750000 -123.336690
9260 1.750000 -127.468520
9261 1.750000 -130.650261
9262 1.740000 -134.773786
9263 1.740000 -142.986808
9264 1.740000 -125.397102
9265 1.740000 -120.997941
9266 1.740000 -131.888664
9267 1.740000 -120.339952
9268 1.740000 -138.716042
9269 1.740000 -126.417940
9270 1.740000 -105.637648
9271 1.740000 -104.820372
9272 1.730000 -115.952688
9273 1.730000 -102.862829
9274 1.730000 -108.740539
9275 1.730000 -127.338252
9276 1.730000 -114.056298
9277 1.730000 -130.029025
9278 1.730000 -116.696326
9279 1.730000 -118.142038
9280 1.730000 -118.974208
9281 1.730000 -133.470411
9282 1.720000 -127.437107
9283 1.720000 -125.385051
9284 1.720000 -122.947958
9285 1.720000 -118.970137
9286 1.720000 -125.399791
9287 1.720000 -135.699107
9288 1.720000 -117.338344
9289 1.720000 -112.201366
9290 1.720000 -122.901531
9291 1.720000 -124.505010
9292 1.710000 -124.216208
9293 1.710000 -116.636069
9294 1.710000 -103.960819
9295 1.710000 -112.709016
9296 1.710000 -123.217533
9297 1.710000 -115.880870
9298 1.710000 -104.261346
9299 1.710000 -92.932558
9300 1.710000 -100.563612
9301 1.710000 -102.218033
9302 1.700000 -111.062338
9303 1.700000 -112.700378
9304 1.700000 -104.510099
9305 1.700000 -104.342048
9306 1.700000 -106.437527
9307 1.700000 -104.819739
9308 1.700000 -120.618974
9309 1.700000 -103.284262
9310 1.700000 -107.688102
9311 1.700000 -112.301541
9312 1.690000 -95.255363
9313 1.690000 -127.065899
9314 1.690000 -122.837966
9315 1.690000 -105.581489
9316 1.690000 -128.724093
9317 1.690000 -126.274679
9318 1.690000 -119.701763
9319 1.690000 -115.187787
9320 1.690000 -114.242145
9321 1.690000 -112.765694
9322 1.680000 -124.382866
9323 1.680000 -130.606111
9324 1.680000 -113.941067
9325 1.680000 -120.406941
9326 1.680000 -98.327348
9327 1.680000 -110.230762
9328 1.680000 -97.316103
9329 1.680000 -104.603925
9330 1.680000 -105.271255
9331 1.680000 -107.179418
9332 1.670000 -104.563652
9333 1.670000 -109.927491
9334 1.670000 -110.108315
9335 1.670000 -124.615082
9336 1.670000 -119.446151
9337 1.670000 -126.461336
9338 1.670000 -123.327886
9339 1.670000 -128.381955
9340 1.670000 -113.305182
9341 1.670000 -119.902017
9342 1.660000 -106.165850
9343 1.660000 -99.044459
9344 1.660000 -98.820943
9345 1.660000 -114.428735
9346 1.660000 -108.088383
9347 1.660000 -111.255107
9348 1.660000 -116.254851
9349 1.660000 -114.477514
9350 1.660000 -135.666228
9351 1.660000 -135.671071
9352 1.650000 -119.738203
9353 1.650000 -133.178565
9354 1.650000 -120.210629
9355 1.650000 -101.954998
9356 1.650000 -107.275176
9357 1.650000 -124.257578
9358 1.650000 -130.412992
9359 1.650000 -136.638244
9360 1.650000 -130.850246
9361 1.650000 -141.813275
9362 1.640000 -154.307154
9363 1.640000 -147.400656
9364 1.640000 -138.499503
9365 1.640000 -133.905094
9366 1.640000 -117.418868
9367 1.640000 -108.405259
9368 1.640000 -127.849483
9369 1.640000 -127.604954
9370 1.640000 -124.554233
9371 1.640000 -127.649812
9372 1.630000 -114.276449
9373 1.630000 -123.821586
9374 1.630000 -121.250640
9375 1.630000 -112.956591
9376 1.630000 -124.371052
9377 1.630000 -131.375032
9378 1.630000 -133.983934
9379 1.630000 -132.901294
9380 1.630000 -125.575396
9381 1.630000 -116.826708
9382 1.620000 -123.758020
9383 1.620000 -118.672017
9384 1.620000 -110.230594
9385 1.620000 -130.795300
9386 1.620000 -136.946103
9387 1.620000 -131.443875
9388 1.620000 -134.470199
9389 1.620000 -125.365974
9390 1.620000 -128.847297
9391 1.620000 -131.108919
9392 1.610000 -138.808195
9393 1.610000 -130.751422
9394 1.610000 -115.841607
9395 1.610000 -113.799238
9396 1.610000 -104.040262
9397 1.610000 -113.921995
9398 1.610000 -114.846797
9399 1.610000 -120.895906
9400 1.610000 -113.479341
9401 1.610000 -117.606764
9402 1.600000 -115.675990
9403 1.600000 -123.828260
9404 1.600000 -125.868436
9405 1.600000 -116.017584
9406 1.600000 -127.502664
9407 1.600000 -134.643241
9408 1.600000 -134.637898
9409 1.600000 -125.655769
9410 1.600000 -120.555689
9411 1.600000 -127.087557
9412 1.590000 -117.760879
9413 1.590000 -136.407585
9414 1.590000 -143.552362
9415 1.590000 -152.123985
9416 1.590000 -140.225769
9417 1.590000 -153.855561
9418 1.590000 -142.388363
9419 1.590000 -136.451217
9420 1.590000 -131.037013
9421 1.590000 -147.234317
9422 1.580000 -144.406727
9423 1.580000 -130.484381
9424 1.580000 -125.994217
9425 1.580000 -138.653723
9426 1.580000 -143.352607
9427 1.580000 -155.423609
9428 1.580000 -142.717942
9429 1.580000 -142.485357
9430 1.580000 -135.880865
9431 1.580000 -152.600710
9432 1.570000 -150.046820
9433 1.570000 -147.835911
9434 1.570000 -147.022180
9435 1.570000 -148.505109
9436 1.570000 -142.775855
9437 1.570000 -140.278643
9438 1.570000 -142.590375
9439 1.570000 -134.841598
9440 1.570000 -126.724918
9441 1.570000 -128.897713
9442 1.560000 -153.677164
9443 1.560000 -166.930236
9444 1.560000 -159.198081
9445 1.560000 -135.916711
9446 1.560000 -145.050588
9447 1.560000 -153.836106
9448 1.560000 -164.667988
9449 1.560000 -153.423300
9450 1.560000 -156.772409
9451 1.560000 -151.914943
9452 1.550000 -150.858421
9453 1.550000 -158.805646
9454 1.550000 -144.287587
9455 1.550000 -155.170096
9456 1.550000 -156.751034
9457 1.550000 -158.040490
9458 1.550000 -159.967700
9459 1.550000 -159.735568
9460 1.550000 -155.384280
9461 1.550000 -148.271180
9462 1.540000 -159.141173
9463 1.540000 -148.226363
9464 1.540000 -137.979789
9465 1.540000 -137.816127
9466 1.540000 -138.106550
9467 1.540000 -140.780665
9468 1.540000 -131.167270
9469 1.540000 -120.593464
9470 1.540000 -126.148264
9471 1.540000 -132.241029
9472 1.530000 -147.293923
9473 1.530000 -134.812312
9474 1.530000 -129.536563
9475 1.530000 -131.331358
9476 1.530000 -135.660928
9477 1.530000 -128.659183
9478 1.530000 -118.913461
9479 1.530000 -120.874421
9480 1.530000 -120.715116
9481 1.530000 -136.384280
9482 1.520000 -146.123555
9483 1.520000 -133.921229
9484 1.520000 -146.137992
9485 1.520000 -131.482282
9486 1.520000 -131.867623
9487 1.520000 -130.476382
9488 1.520000 -129.714222
9489 1.520000 -129.839605
9490 1.520000 -132.255507
9491 1.520000 -136.001354
9492 1.510000 -135.625680
9493 1.510000 -139.253920
9494 1.510000 -142.691952
9495 1.510000 -136.893186
9496 1.510000 -144.533912
9497 1.510000 -133.138303
9498 1.510000 -142.314889
9499 1.510000 -136.061250
9500 1.510000 -150.383744
9501 1.510000 -144.366135
9502 1.500000 -146.287544
9503 1.500000 -137.210661
9504 1.500000 -130.503543
9505 1.500000 -129.630553
9506 1.500000 -123.687682
9507 1.500000 -130.255286
9508 1.500000 -138.585778
9509 1.500000 -141.222373
9510 1.500000 -147.176839
9511 1.500000 -139.448471
9512 1.490000 -156.013880
9513 1.490000 -138.801884
9514 1.490000 -138.358316
9515 1.490000 -143.294911
9516 1.490000 -151.076445
9517 1.490000 -146.947655
9518 1.490000 -150.435756
9519 1.490000 -147.480817
9520 1.490000 -145.609954
9521 1.490000 -132.091945
9522 1.480000 -121.364927
9523 1.480000 -144.524596
9524 1.480000 -137.409740
9525 1.480000 -131.607173
9526 1.480000 -130.587828
9527 1.480000 -129.739912
9528 1.480000 -121.881942
9529 1.480000 -130.708391
9530 1.480000 -134.308737
9531 1.480000 -148.817223
9532 1.470000 -146.880885
9533 1.470000 -159.276094
9534 1.470000 -143.796520
9535 1.470000 -151.361103
9536 1.470000 -163.759856
9537 1.470000 -172.919647
9538 1.470000 -173.524915
9539 1.470000 -167.616159
9540 1.470000 -139.350634
9541 1.470000 -146.704787
9542 1.460000 -138.281332
9543 1.460000 -131.609026
9544 1.460000 -146.590095
9545 1.460000 -152.605226
9546 1.460000 -142.692724
9547 1.460000 -137.193351
9548 1.460000 -134.934941
9549 1.460000 -146.402490
9550 1.460000 -129.535926
9551 1.460000 -148.007307
9552 1.450000 -152.393304
9553 1.450000 -149.654257
9554 1.450000 -153.302615
9555 1.450000 -151.111256
9556 1.450000 -152.329395
9557 1.450000 -149.905062
9558 1.450000 -138.193379
9559 1.450000 -138.682248
9560 1.450000 -139.436055
9561 1.450000 -122.769319
9562 1.440000 -117.566895
9563 1.440000 -131.795465
9564 1.440000 -139.690199
9565 1.440000 -128.501064
9566 1.440000 -118.398292
9567 1.440000 -134.983784
9568 1.440000 -138.217132
9569 1.440000 -145.420134
9570 1.440000 -140.603510
9571 1.440000 -130.960989
9572 1.430000 -150.807886
9573 1.430000 -151.049128
9574 1.430000 -156.594098
9575 1.430000 -149.590566
9576 1.430000 -153.994114
9577 1.430000 -155.447490
9578 1.430000 -149.830750
9579 1.430000 -150.686967
9580 1.430000 -155.789402
9581 1.430000 -143.128758
9582 1.420000 -149.567969
9583 1.420000 -150.376211
9584 1.420000 -144.182980
9585 1.420000 -147.729470
9586 1.420000 -142.490785
9587 1.420000 -138.354140
9588 1.420000 -139.434087
9589 1.420000 -150.982552
9590 1.420000 -162.274616
9591 1.420000 -156.326517
9592 1.410000 -153.003725
9593 1.410000 -151.651742
9594 1.410000 -157.196970
9595 1.410000 -151.628818
9596 1.410000 -146.588100
9597 1.410000 -141.037731
9598 1.410000 -150.999506
9599 1.410000 -145.599760
9600 1.410000 -144.461788
9601 1.410000 -144.722889
9602 1.400000 -152.106227
9603 1.400000 -152.260574
9604 1.400000 -155.387617
9605 1.400000 -150.774293
9606 1.400000 -137.788864
9607 1.400000 -140.409970
9608 1.400000 -144.167360
9609 1.400000 -161.209442
9610 1.400000 -159.202715
9611 1.400000 -159.945324
9612 1.390000 -150.091192
9613 1.390000 -146.085791
9614 1.390000 -144.990921
9615 1.390000 -155.114822
9616 1.390000 -149.489210
9617 1.390000 -132.844201
9618 1.390000 -137.370919
9619 1.390000 -147.312092
9620 1.390000 -131.153283
9621 1.390000 -128.618306
9622 1.380000 -132.415170
9623 1.380000 -146.847820
9624 1.380000 -143.552119
9625 1.380000 -145.695676
9626 1.380000 -141.092078
9627 1.380000 -144.823040
9628 1.380000 -145.911502
9629 1.380000 -147.831434
9630 1.380000 -150.851969
9631 1.380000 -148.920198
9632 1.370000 -150.510669
9633 1.370000 -155.040865
9634 1.370000 -146.747193
9635 1.370000 -149.975568
9636 1.370000 -138.134346
9637 1.370000 -149.974344
9638 1.370000 -147.986989
9639 1.370000 -150.897880
9640 1.370000 -148.453716
9641 1.370000 -166.410810
9642 1.360000 -166.302210
9643 1.360000 -169.594056
9644 1.360000 -153.261627
9645 1.360000 -151.638030
9646 1.360000 -152.149777
9647 1.360000 -153.569314
9648 1.360000 -150.411318
9649 1.360000 -144.665431
9650 1.360000 -161.627557
9651 1.360000 -156.469797
9652 1.350000 -153.896618
9653 1.350000 -152.305105
9654 1.350000 -139.182051
9655 1.350000 -146.497679
9656 1.350000 -140.300973
9657 1.350000 -135.833124
9658 1.350000 -145.017392
9659 1.350000 -161.576820
9660 1.350000 -158.065835
9661 1.350000 -163.521480
9662 1.340000 -162.642998
9663 1.340000 -154.742319
9664 1.340000 -157.621540
9665 1.340000 -154.920373
9666 1.340000 -147.249223
9667 1.340000 -148.915886
9668 1.340000 -155.292904
9669 1.340000 -151.833879
9670 1.340000 -147.494584
9671 1.340000 -142.474849
9672 1.330000 -150.215455
9673 1.330000 -143.290180
9674 1.330000 -144.989134
9675 1.330000 -146.546984
9676 1.330000 -153.700632
9677 1.330000 -144.733490
9678 1.330000 -136.561970
9679 1.330000 -143.585433
9680 1.330000 -145.689830
9681 1.330000 -153.533896
9682 1.320000 -154.978573
9683 1.320000 -161.275148
9684 1.320000 -160.186497
9685 1.320000 -158.527843
9686 1.320000 -165.540262
9687 1.320000 -160.034216
9688 1.320000 -145.892017
9689 1.320000 -151.125795
9690 1.320000 -147.511412
9691 1.320000 -149.766976
9692 1.310000 -162.090449
9693 1.310000 -161.206831
9694 1.310000 -176.411929
9695 1.310000 -158.839521
9696 1.310000 -162.223013
9697 1.310000 -153.353715
9698 1.310000 -175.564212
9699 1.310000 -174.239181
9700 1.310000 -159.129705
9701 1.310000 -166.471556
9702 1.300000 -161.834156
9703 1.300000 -157.599640
9704 1.300000 -158.241225
9705 1.300000 -170.721611
9706 1.300000 -166.737231
9707 1.300000 -170.615383
9708 1.300000 -175.346329
9709 1.300000 -184.043961
9710 1.300000 -183.237695
9711 1.300000 -186.118125
9712 1.290000 -183.784036
9713 1.290000 -173.019658
9714 1.290000 -166.480091
9715 1.290000 -163.283776
9716 1.290000 -177.043105
9717 1.290000 -177.599026
9718 1.290000 -180.427916
9719 1.290000 -185.543481
9720 1.290000 -180.031136
9721 1.290000 -186.034510
9722 1.280000 -182.242482
9723 1.280000 -180.432750
